MON,DAY,HR,HR OF YR,DRY BULB,WET BULB
10,9,7,6752,30,26.2
10,9,8,6753,41,34.2
10,9,9,6754,55.9,41.3
10,9,10,6755,63,42.3
10,9,11,6756,66.9,43.4
10,9,12,6757,71.1,46.9
10,9,13,6758,70,48
10,9,14,6759,70,48.3
10,9,15,6760,71.1,46.1
10,9,16,6761,71.1,46.1
10,9,17,6762,71.1,46.1
10,9,18,6763,66,43.2
10,9,19,6764,55,38.5
10,9,20,6765,48.9,36.3
10,9,21,6766,45,34.4
10,9,22,6767,42.1,32.6
10,9,23,6768,39,30.6
10,10,0,6769,37.9,30.1
10,10,1,6770,37,30
10,10,2,6771,36,28.8
10,10,3,6772,34,27.7
10,10,4,6773,33.1,27.5
10,10,5,6774,33.1,27.5
10,10,6,6775,32,26.6
10,10,7,6776,32,26.9
10,10,8,6777,43,34.5
10,10,9,6778,57.9,41.6
10,10,10,6779,66,43.6
10,10,11,6780,70,45.1
10,10,12,6781,72,46
10,10,13,6782,73.9,46.5
10,10,14,6783,72,46
10,10,15,6784,72,46.2
10,10,16,6785,73,47.1
10,10,17,6786,72,46.7
10,10,18,6787,66.9,44.3
10,10,19,6788,57,40.9
10,10,20,6789,55.9,40.4
10,10,21,6790,52,39.2
10,10,22,6791,46,36.3
10,10,23,6792,46,35.9
10,11,0,6793,44.1,35.4
10,11,1,6794,43,34.9
10,11,2,6795,44.1,35.4
10,11,3,6796,42.1,34
10,11,4,6797,39.9,32.5
10,11,5,6798,39,32.4
10,11,6,6799,37.9,31.5
10,11,7,6800,37.9,31.5
10,11,8,6801,46.9,36.4
10,11,9,6802,62.1,45.2
10,11,10,6803,66,45.4
10,11,11,6804,68,46.9
10,11,12,6805,70,47.3
10,11,13,6806,71.1,47.2
10,11,14,6807,72,48.1
10,11,15,6808,72,47.5
10,11,16,6809,73,47.4
10,11,17,6810,71.1,46.9
10,11,18,6811,66.9,44.9
10,11,19,6812,60.1,42.5
10,11,20,6813,55,40.6
10,11,21,6814,52,39.9
10,11,22,6815,46,37.1
10,11,23,6816,44.1,35.8
10,12,0,6817,43,35.2
10,12,1,6818,42.1,34.8
10,12,2,6819,43,34.9
10,12,3,6820,39.9,32.8
10,12,4,6821,41,33.4
10,12,5,6822,39.9,33.3
10,12,6,6823,37.9,31.8
10,12,7,6824,37,31.3
10,12,8,6825,44.1,36.2
10,12,9,6826,59,43.8
10,12,10,6827,66,46.4
10,12,11,6828,70,48
10,12,12,6829,71.1,48.1
10,12,13,6830,72,47.8
10,12,14,6831,73.9,48.3
10,12,15,6832,72,47.3
10,12,16,6833,71.1,47.5
10,12,17,6834,71.1,46.9
10,12,18,6835,66.9,45.2
10,12,19,6836,57.9,41.9
10,12,20,6837,52,39.6
10,12,21,6838,48.9,37.8
10,12,22,6839,48,37.3
10,12,23,6840,46,36.3
10,13,0,6841,42.1,38.7
10,13,1,6842,41,33.1
10,13,2,6843,39,31.6
10,13,3,6844,37.9,31.5
10,13,4,6845,37.9,31.5
10,13,5,6846,37.9,31.5
10,13,6,6847,37,30.6
10,13,7,6848,37,31.3
10,13,8,6849,45,37
10,13,9,6850,59,45
10,13,10,6851,68,47.9
10,13,11,6852,71.1,48.8
10,13,12,6853,71.1,48.8
10,13,13,6854,69.1,48.3
10,13,14,6855,71.1,48.4
10,13,15,6856,71.1,47.5
10,13,16,6857,69.1,47.3
10,13,17,6858,69.1,47.6
10,13,18,6859,64.9,46.3
10,13,19,6860,57.9,43.4
10,13,20,6861,54,41.2
10,13,21,6862,52,40.3
10,13,22,6863,50,39.4
10,13,23,6864,46.9,38.4
10,14,0,6865,45,37
10,14,1,6866,42.1,35.4
10,14,2,6867,42.1,35.6
10,14,3,6868,42.1,36.1
10,14,4,6869,42.1,36.1
10,14,5,6870,44.1,38
10,14,6,6871,44.1,38
10,14,7,6872,42.1,36.5
10,14,8,6873,45,38.9
10,14,9,6874,53.1,44.6
10,14,10,6875,62.1,44.8
10,14,11,6876,66,45.7
10,14,12,6877,64,45.3
10,14,13,6878,66.9,47.5
10,14,14,6879,66.9,47.9
10,14,15,6880,66.9,47.5
10,14,16,6881,66.9,47.5
10,14,17,6882,64,45.6
10,14,18,6883,60.1,44.4
10,14,19,6884,57,43.1
10,14,20,6885,55.9,42.9
10,14,21,6886,55,41.8
10,14,22,6887,55,41.4
10,14,23,6888,48,38.2
10,15,0,6889,52,39.6
10,15,1,6890,48,37.7
10,15,2,6891,48,37.7
10,15,3,6892,41,34.3
10,15,4,6893,37.9,32.3
10,15,5,6894,36,30.9
10,15,6,6895,35.1,30.1
10,15,7,6896,33.1,29
10,15,8,6897,41,34.3
10,15,9,6898,53.1,40.6
10,15,10,6899,55,41
10,15,11,6900,59,41.8
10,15,12,6901,60.1,42.6
10,15,13,6902,62.1,43.2
10,15,14,6903,64,44
10,15,15,6904,64,44.7
10,15,16,6905,61,43.4
10,15,17,6906,61,42.7
10,15,18,6907,57,41.9
10,15,19,6908,54,41.8
10,15,20,6909,51.1,40.4
10,15,21,6910,50,38
10,15,22,6911,43,34.2
10,15,23,6912,39.9,32.6
10,16,0,6913,37.9,31.2
10,16,1,6914,36,29.8
10,16,2,6915,34,28.8
10,16,3,6916,32,27.4
10,16,4,6917,30.9,26.7
10,16,5,6918,30,25.8
10,16,6,6919,28.9,25.2
10,16,7,6920,28.9,25.2
10,16,8,6921,37.9,31.9
10,16,9,6922,53.1,40.5
10,16,10,6923,57.9,41.6
10,16,11,6924,61,41.8
10,16,12,6925,61,42.1
10,16,13,6926,64,43.4
10,16,14,6927,62.1,43.2
10,16,15,6928,62.1,42.9
10,16,16,6929,63,42.9
10,16,17,6930,62.1,41.5
10,16,18,6931,57,39.1
10,16,19,6932,50,36.1
10,16,20,6933,45,33.8
10,16,21,6934,41,31.4
10,16,22,6935,37.9,29.3
10,16,23,6936,35.1,27.8
10,17,0,6937,33.1,26.7
10,17,1,6938,33.1,27
10,17,2,6939,30.9,25.7
10,17,3,6940,30,25.2
10,17,4,6941,30,25.5
10,17,5,6942,28.9,24.9
10,17,6,6943,27,23.4
10,17,7,6944,27,23.8
10,17,8,6945,37,30.7
10,17,9,6946,50,37.6
10,17,10,6947,55.9,39.4
10,17,11,6948,57.9,40.4
10,17,12,6949,60.1,41.4
10,17,13,6950,60.1,41.1
10,17,14,6951,61,41.3
10,17,15,6952,63,41.9
10,17,16,6953,63,41
10,17,17,6954,60.1,38.9
10,17,18,6955,55.9,36.5
10,17,19,6956,51.1,33.8
10,17,20,6957,48.9,32.3
10,17,21,6958,48,31.8
10,17,22,6959,39.9,27.7
10,17,23,6960,39,27.2
10,18,0,6961,45,30.3
10,18,1,6962,39,27.1
10,18,2,6963,37,26.1
10,18,3,6964,30.9,23
10,18,4,6965,28.9,21.8
10,18,5,6966,28,21.2
10,18,6,6967,28.9,22.2
10,18,7,6968,28.9,22.4
10,18,8,6969,39.9,30
10,18,9,6970,48.9,34.6
10,18,10,6971,52,35.5
10,18,11,6972,54,36.1
10,18,12,6973,57,37.8
10,18,13,6974,59,38.7
10,18,14,6975,59,38.4
10,18,15,6976,60.1,38.9
10,18,16,6977,60.1,38.9
10,18,17,6978,57.9,37.6
10,18,18,6979,54,35.4
10,18,19,6980,50,33.2
10,18,20,6981,41,28.7
10,18,21,6982,37.9,27.2
10,18,22,6983,39,27.8
10,18,23,6984,41,29.7
10,19,0,6985,44.1,30.9
10,19,1,6986,37.9,27.4
10,19,2,6987,33.1,24.7
10,19,3,6988,30.9,23.4
10,19,4,6989,32,24
10,19,5,6990,37.9,27.8
10,19,6,6991,39,28.8
10,19,7,6992,36,27.4
10,19,8,6993,39.9,31.4
10,19,9,6994,46,34.9
10,19,10,6995,51.1,38.4
10,19,11,6996,55,39.9
10,19,12,6997,57.9,39.8
10,19,13,6998,59,40.6
10,19,14,6999,60.1,41.1
10,19,15,7000,61,41.2
10,19,16,7001,61,41.2
10,19,17,7002,59,40.3
10,19,18,7003,55,38.7
10,19,19,7004,46.9,34.5
10,19,20,7005,42.1,31.7
10,19,21,7006,39,29.8
10,19,22,7007,36,28.2
10,19,23,7008,33.1,26.4
10,20,0,7009,32,25.7
10,20,1,7010,33.1,26.4
10,20,2,7011,32,26
10,20,3,7012,34,27.4
10,20,4,7013,35.1,28.3
10,20,5,7014,36,29.4
10,20,6,7015,37.9,31.1
10,20,7,7016,37.9,31.5
10,20,8,7017,42.1,34
10,20,9,7018,50,38.6
10,20,10,7019,54,41.2
10,20,11,7020,55,43.3
10,20,12,7021,53.1,45.1
10,20,13,7022,48.9,43.3
10,20,14,7023,55,43.7
10,20,15,7024,57,45
10,20,16,7025,57,44.6
10,20,17,7026,55.9,44.6
10,20,18,7027,52,42.9
10,20,19,7028,48,40.6
10,20,20,7029,46,40.2
10,20,21,7030,45,40.6
10,20,22,7031,39,36.4
10,20,23,7032,42.1,38.3
10,21,0,7033,43,39.7
10,21,1,7034,43,39.7
10,21,2,7035,41,38.3
10,21,3,7036,39,36.4
10,21,4,7037,37.9,35.8
10,21,5,7038,37.9,36.3
10,21,6,7039,39,36.4
10,21,7,7040,39.9,37.7
10,21,8,7041,42.1,39.7
10,21,9,7042,46.9,42.4
10,21,10,7043,48.9,44.8
10,21,11,7044,48.9,45.9
10,21,12,7045,48.9,45.9
10,21,13,7046,53.1,46.6
10,21,14,7047,46.9,45.1
10,21,15,7048,46.9,45.1
10,21,16,7049,46.9,45.1
10,21,17,7050,44.1,42.2
10,21,18,7051,43,41.8
10,21,19,7052,43,41.8
10,21,20,7053,44.1,42.8
10,21,21,7054,45,43.7
10,21,22,7055,45,43.2
10,21,23,7056,44.1,42.2
10,22,0,7057,44.1,42.8
10,22,1,7058,43,41.8
10,22,2,7059,43,41.7
10,22,3,7060,42.1,40.8
10,22,4,7061,42.1,40.7
10,22,5,7062,42.1,40.7
10,22,6,7063,39.9,39.3
10,22,7,7064,39,37.8
10,22,8,7065,43,41.1
10,22,9,7066,46.9,44.4
10,22,10,7067,48.9,44.8
10,22,11,7068,51.1,44.2
10,22,12,7069,54,45.4
10,22,13,7070,55.9,47.7
10,22,14,7071,54,44.9
10,22,15,7072,55,45.9
10,22,16,7073,55.9,45.4
10,22,17,7074,55.9,45.7
10,22,18,7075,52,44.1
10,22,19,7076,45,41
10,22,20,7077,41,38.2
10,22,21,7078,39,36.8
10,22,22,7079,37.9,35.8
10,22,23,7080,37,34.9
10,23,0,7081,35.1,33.4
10,23,1,7082,34,32.5
10,23,2,7083,33.1,31.4
10,23,3,7084,32,30.4
10,23,4,7085,33.1,31.4
10,23,5,7086,33.1,31.6
10,23,6,7087,33.1,31.4
10,23,7,7088,33.1,31.4
10,23,8,7089,37.9,35.8
10,23,9,7090,46.9,43.4
10,23,10,7091,53.1,46.5
10,23,11,7092,55.9,47.1
10,23,12,7093,57,47.1
10,23,13,7094,57,46.7
10,23,14,7095,59,47.5
10,23,15,7096,60.1,47.1
10,23,16,7097,59,46.6
10,23,17,7098,59,47
10,23,18,7099,55,45.9
10,23,19,7100,46.9,41.9
10,23,20,7101,43,39.2
10,23,21,7102,39.9,37.3
10,23,22,7103,39,36.3
10,23,23,7104,37,34.4
10,24,0,7105,36,33.9
10,24,1,7106,35.1,32.9
10,24,2,7107,33.1,31.5
10,24,3,7108,32,30.4
10,24,4,7109,32,30.4
10,24,5,7110,30.9,29.4
10,24,6,7111,30,28.5
10,24,7,7112,30,28.5
10,24,8,7113,35.1,32.9
10,24,9,7114,46.9,42.9
10,24,10,7115,54,45.5
10,24,11,7116,57.9,46.6
10,24,12,7117,62.1,44.1
10,24,13,7118,63,42.9
10,24,14,7119,64,42.6
10,24,15,7120,64,43.1
10,24,16,7121,64,42.6
10,24,17,7122,62.1,43.8
10,24,18,7123,57.9,42.3
10,24,19,7124,48,38.1
10,24,20,7125,43,35.3
10,24,21,7126,39,33.2
10,24,22,7127,37,32.2
10,24,23,7128,37,32.2
10,25,0,7129,36,31.7
10,25,1,7130,35.1,31.6
10,25,2,7131,34,30.7
10,25,3,7132,33.1,30.6
10,25,4,7133,32,29.6
10,25,5,7134,32,29.6
10,25,6,7135,30.9,29.1
10,25,7,7136,33.1,31.1
10,25,8,7137,39,36
10,25,9,7138,50,42.1
10,25,10,7139,53.1,42.2
10,25,11,7140,54,42.1
10,25,12,7141,55,41.8
10,25,13,7142,55.9,43.9
10,25,14,7143,54,41.8
10,25,15,7144,53.1,41.8
10,25,16,7145,51.1,40.5
10,25,17,7146,48.9,39.9
10,25,18,7147,46,39.5
10,25,19,7148,45,39.4
10,25,20,7149,37.9,35.1
10,25,21,7150,36,33.5
10,25,22,7151,34,30.7
10,25,23,7152,33.1,29.9
10,26,0,7153,32,28.8
10,26,1,7154,32,27.7
10,26,2,7155,30.9,26.1
10,26,3,7156,28,24.7
10,26,4,7157,28.9,25.2
10,26,5,7158,27,24.2
10,26,6,7159,28,24.7
10,26,7,7160,27,23.5
10,26,8,7161,30,25.8
10,26,9,7162,37,28.5
10,26,10,7163,41,29.5
10,26,11,7164,44.1,31.5
10,26,12,7165,46,32.3
10,26,13,7166,48,33.7
10,26,14,7167,51.1,35.6
10,26,15,7168,53.1,36.3
10,26,16,7169,53.1,36.8
10,26,17,7170,52,36.5
10,26,18,7171,46.9,34.2
10,26,19,7172,41,31.4
10,26,20,7173,34,28.1
10,26,21,7174,30,25.5
10,26,22,7175,28.9,24.9
10,26,23,7176,27,23.5
10,27,0,7177,25,22.3
10,27,1,7178,24.1,21.4
10,27,2,7179,24.1,21.4
10,27,3,7180,23,20.4
10,27,4,7181,21.9,19.7
10,27,5,7182,21,19.2
10,27,6,7183,21,18.9
10,27,7,7184,19.9,17.9
10,27,8,7185,27,23.2
10,27,9,7186,39.9,32.2
10,27,10,7187,46.9,33.2
10,27,11,7188,51.1,34.7
10,27,12,7189,53.1,36.3
10,27,13,7190,54,36.8
10,27,14,7191,55,37.3
10,27,15,7192,54,37
10,27,16,7193,54,37.2
10,27,17,7194,52,36.3
10,27,18,7195,46.9,33.7
10,27,19,7196,43,31.6
10,27,20,7197,37.9,29.3
10,27,21,7198,35.1,28.1
10,27,22,7199,35.1,27.8
10,27,23,7200,33.1,27
10,28,0,7201,36,28.3
10,28,1,7202,33.1,26.7
10,28,2,7203,30.9,25.5
10,28,3,7204,32,26.4
10,28,4,7205,26.1,22.3
10,28,5,7206,26.1,22.7
10,28,6,7207,27,23.2
10,28,7,7208,30.9,25.5
10,28,8,7209,33.1,27.6
10,28,9,7210,39.9,30.9
10,28,10,7211,45,32.2
10,28,11,7212,48.9,34
10,28,12,7213,52,35.6
10,28,13,7214,53.1,36.1
10,28,14,7215,53.1,35.7
10,28,15,7216,52,35.4
10,28,16,7217,52,35.6
10,28,17,7218,50,34.5
10,28,18,7219,46,32.7
10,28,19,7220,39,29.4
10,28,20,7221,35.1,27.3
10,28,21,7222,34,26.9
10,28,22,7223,35.1,27.3
10,28,23,7224,30.9,24.6
10,29,0,7225,27,22.3
10,29,1,7226,26.1,21.5
10,29,2,7227,24.1,20.2
10,29,3,7228,21.9,18.6
10,29,4,7229,19.9,17.3
10,29,5,7230,18,15.6
10,29,6,7231,19.9,17
10,29,7,7232,19.9,16.5
10,29,8,7233,27,20.8
10,29,9,7234,30.9,23.4
10,29,10,7235,33.1,24.7
10,29,11,7236,36,26.2
10,29,12,7237,37,26
10,29,13,7238,39,26.9
10,29,14,7239,41,28.2
10,29,15,7240,41,28.3
10,29,16,7241,41,28.5
10,29,17,7242,39,27.3
10,29,18,7243,36,25.6
10,29,19,7244,34,24.3
10,29,20,7245,30.9,22.4
10,29,21,7246,30.9,22.8
10,29,22,7247,30.9,22.8
10,29,23,7248,28.9,21.8
10,30,0,7249,28.9,22
10,30,1,7250,28,21.5
10,30,2,7251,28.9,21.8
10,30,3,7252,28,21.2
10,30,4,7253,28,21.5
10,30,5,7254,26.1,20.3
10,30,6,7255,25,19.3
10,30,7,7256,24.1,19
10,30,8,7257,27,21
10,30,9,7258,34,25.4
10,30,10,7259,37,27.1
10,30,11,7260,39.9,28.7
10,30,12,7261,43,29.9
10,30,13,7262,46,31.6
10,30,14,7263,46.9,31.9
10,30,15,7264,48.9,32.6
10,30,16,7265,48.9,32.5
10,30,17,7266,46.9,31.1
10,30,18,7267,42.1,28.6
10,30,19,7268,32,23.1
10,30,20,7269,27,20.2
10,30,21,7270,25,19
10,30,22,7271,21.9,17
10,30,23,7272,21,16.4
10,31,0,7273,19,15.2
10,31,1,7274,19,15
10,31,2,7275,17.1,13.7
10,31,3,7276,16,12.8
10,31,4,7277,16,13
10,31,5,7278,14,11
10,31,6,7279,15.1,11.9
10,31,7,7280,15.1,11.9
10,31,8,7281,19,14.8
10,31,9,7282,30.9,23.6
10,31,10,7283,43,29.6
10,31,11,7284,48.9,32.3
10,31,12,7285,53.1,34.8
10,31,13,7286,55.9,36.1
10,31,14,7287,55.9,36.2
10,31,15,7288,55,35.4
10,31,16,7289,54,34.9
10,31,17,7290,51.1,33.2
10,31,18,7291,46.9,30.7
10,31,19,7292,40.1,27.3
10,31,20,7293,34.5,24.8
10,31,21,7294,31.1,23.5
10,31,22,7295,28.6,22.6
10,31,23,7296,28.2,22.6
11,1,0,7297,28,23
11,1,1,7298,28.6,24.3
11,1,2,7299,29.1,25.1
11,1,3,7300,29.7,26.1
11,1,4,7301,30.2,27
11,1,5,7302,30.9,28.1
11,1,6,7303,31.1,28.9
11,1,7,7304,31.3,29.7
11,1,8,7305,30.9,29.1
11,1,9,7306,32.9,30.4
11,1,10,7307,35.1,31.6
11,1,11,7308,37,32.2
11,1,12,7309,37.4,33
11,1,13,7310,37.6,33.3
11,1,14,7311,37.9,33.6
11,1,15,7312,37.2,33.7
11,1,16,7313,36.7,33.8
11,1,17,7314,36,33.5
11,1,18,7315,35.6,33.2
11,1,19,7316,35.4,33.1
11,1,20,7317,35.1,32.6
11,1,21,7318,34.3,32.2
11,1,22,7319,33.8,31.9
11,1,23,7320,33.1,31.1
11,2,0,7321,33.1,31.4
11,2,1,7322,33.1,31.7
11,2,2,7323,33.1,31.6
11,2,3,7324,33.1,31.8
11,2,4,7325,33.1,31.8
11,2,5,7326,33.1,31.6
11,2,6,7327,33.1,31.8
11,2,7,7328,33.1,31.8
11,2,8,7329,33.1,31.6
11,2,9,7330,33.1,31.7
11,2,10,7331,33.1,31.4
11,2,11,7332,33.1,31.1
11,2,12,7333,33.1,31.1
11,2,13,7334,33.1,30.9
11,2,14,7335,33.1,30.3
11,2,15,7336,32.4,30.2
11,2,16,7337,31.6,29.8
11,2,17,7338,30.9,29.1
11,2,18,7339,30.6,29
11,2,19,7340,30.4,28.8
11,2,20,7341,30,28.2
11,2,21,7342,30,28.5
11,2,22,7343,30,28.5
11,2,23,7344,30,28.2
11,3,0,7345,29.7,28.2
11,3,1,7346,29.3,28.1
11,3,2,7347,28.9,27.6
11,3,3,7348,28.9,27.7
11,3,4,7349,28.9,27.5
11,3,5,7350,28.9,27.2
11,3,6,7351,28.9,27.5
11,3,7,7352,28.9,27.7
11,3,8,7353,28.9,27.6
11,3,9,7354,29.7,28.4
11,3,10,7355,30.2,28.7
11,3,11,7356,30.9,29.1
11,3,12,7357,32,30.2
11,3,13,7358,32.9,30.9
11,3,14,7359,34,31.5
11,3,15,7360,33.6,31.4
11,3,16,7361,33.4,31.4
11,3,17,7362,33.1,31
11,3,18,7363,32,30.7
11,3,19,7364,31.1,30.2
11,3,20,7365,30,29.4
11,3,21,7366,28.8,27.9
11,3,22,7367,27.3,26.1
11,3,23,7368,26.1,24.3
11,4,0,7369,22.5,21.1
11,4,1,7370,18.7,17.4
11,4,2,7371,15.1,13.8
11,4,3,7372,14.7,13.5
11,4,4,7373,14.4,13.1
11,4,5,7374,14,12.5
11,4,6,7375,15.3,13.8
11,4,7,7376,16.7,15.1
11,4,8,7377,18,16.1
11,4,9,7378,23.7,21.2
11,4,10,7379,29.3,25.9
11,4,11,7380,35.1,30.1
11,4,12,7381,36.7,31.2
11,4,13,7382,38.3,31.9
11,4,14,7383,39.9,32.2
11,4,15,7384,39,32.3
11,4,16,7385,37.9,31.7
11,4,17,7386,37,31.1
11,4,18,7387,33.6,29.7
11,4,19,7388,30.4,27.7
11,4,20,7389,27,25.3
11,4,21,7390,25.7,24.2
11,4,22,7391,24.3,22.6
11,4,23,7392,23,21.1
11,5,0,7393,21.9,20.3
11,5,1,7394,21,19.4
11,5,2,7395,19.9,18.2
11,5,3,7396,20.7,19
11,5,4,7397,21.2,19.4
11,5,5,7398,21.9,19.8
11,5,6,7399,23.4,21.5
11,5,7,7400,24.6,22.7
11,5,8,7401,26.1,24
11,5,9,7402,30,27
11,5,10,7403,34,29.3
11,5,11,7404,37.9,30.8
11,5,12,7405,37.9,31.5
11,5,13,7406,37.9,31.7
11,5,14,7407,37.9,31.5
11,5,15,7408,37.2,31.6
11,5,16,7409,36.7,31.5
11,5,17,7410,36,30.9
11,5,18,7411,35.1,30.7
11,5,19,7412,34,30
11,5,20,7413,33.1,29
11,5,21,7414,32.4,29
11,5,22,7415,31.6,28.3
11,5,23,7416,30.9,27.5
11,6,0,7417,30,27.1
11,6,1,7418,28.9,26.2
11,6,2,7419,28,25.1
11,6,3,7420,28.8,26
11,6,4,7421,29.3,26.2
11,6,5,7422,30,26.2
11,6,6,7423,31.3,27.3
11,6,7,7424,32.7,28.1
11,6,8,7425,34,28.1
11,6,9,7426,36,30.2
11,6,10,7427,37.9,31.5
11,6,11,7428,39.9,32.5
11,6,12,7429,41,33.7
11,6,13,7430,41.9,34.1
11,6,14,7431,43,34.5
11,6,15,7432,42.3,34.4
11,6,16,7433,41.7,34
11,6,17,7434,41,33.1
11,6,18,7435,39,32.3
11,6,19,7436,37,31
11,6,20,7437,35.1,29.3
11,6,21,7438,35.1,30.1
11,6,22,7439,35.1,30.2
11,6,23,7440,35.1,30.1
11,7,0,7441,34,29.9
11,7,1,7442,33.1,29.3
11,7,2,7443,32,28.4
11,7,3,7444,30,27.1
11,7,4,7445,28,25.5
11,7,5,7446,26.1,23.6
11,7,6,7447,26.4,24.2
11,7,7,7448,26.6,24.4
11,7,8,7449,27,24.5
11,7,9,7450,32.9,29.2
11,7,10,7451,39,33.2
11,7,11,7452,45,36.7
11,7,12,7453,46.6,37.8
11,7,13,7454,48.4,38.7
11,7,14,7455,50,39.4
11,7,15,7456,49.3,39.4
11,7,16,7457,48.7,39.4
11,7,17,7458,48,39
11,7,18,7459,43.3,36.8
11,7,19,7460,38.7,34
11,7,20,7461,34,30.6
11,7,21,7462,32.4,29.8
11,7,22,7463,30.6,28.3
11,7,23,7464,28.9,26.8
11,8,0,7465,28,26.2
11,8,1,7466,27,25.1
11,8,2,7467,26.1,24
11,8,3,7468,27.7,25.8
11,8,4,7469,29.3,27.4
11,8,5,7470,30.9,28.7
11,8,6,7471,32.4,30.3
11,8,7,7472,33.6,31.4
11,8,8,7473,35.1,32.6
11,8,9,7474,37.4,34.7
11,8,10,7475,39.7,36.8
11,8,11,7476,42.1,38.9
11,8,12,7477,43.3,39.6
11,8,13,7478,44.8,40.7
11,8,14,7479,46,41.2
11,8,15,7480,44.8,40.9
11,8,16,7481,43.3,40.1
11,8,17,7482,42.1,39.4
11,8,18,7483,39.7,37.2
11,8,19,7484,37.4,34.7
11,8,20,7485,35.1,32.1
11,8,21,7486,32.7,30.5
11,8,22,7487,30.4,28.6
11,8,23,7488,28,26.3
11,9,0,7489,27.7,26
11,9,1,7490,27.3,25.3
11,9,2,7491,27,24.5
11,9,3,7492,27,24.8
11,9,4,7493,27,24.8
11,9,5,7494,27,24.5
11,9,6,7495,27.3,25.1
11,9,7,7496,27.7,25.5
11,9,8,7497,28,25.5
11,9,9,7498,32.4,28.7
11,9,10,7499,36.7,30.8
11,9,11,7500,41,32.4
11,9,12,7501,43.3,33.7
11,9,13,7502,45.7,34.3
11,9,14,7503,48,34.3
11,9,15,7504,47.3,35.1
11,9,16,7505,46.8,35.5
11,9,17,7506,46,35.3
11,9,18,7507,40.6,33.4
11,9,19,7508,35.4,30.6
11,9,20,7509,30,26.9
11,9,21,7510,28.8,26.3
11,9,22,7511,27.3,24.9
11,9,23,7512,26.1,23.6
11,10,0,7513,25,23
11,10,1,7514,24.1,22.2
11,10,2,7515,23,21.1
11,10,3,7516,22.3,20.5
11,10,4,7517,21.7,19.9
11,10,5,7518,21,18.9
11,10,6,7519,22.1,20.1
11,10,7,7520,23,21
11,10,8,7521,24.1,21.7
11,10,9,7522,31.5,27.5
11,10,10,7523,38.7,31.7
11,10,11,7524,46,34.9
11,10,12,7525,48,36.2
11,10,13,7526,50,36.9
11,10,14,7527,52,37
11,10,15,7528,50.9,37.1
11,10,16,7529,50,36.7
11,10,17,7530,48.9,35.7
11,10,18,7531,42.6,33.3
11,10,19,7532,36.3,29.7
11,10,20,7533,30,25.2
11,10,21,7534,28.8,25.1
11,10,22,7535,27.3,24.2
11,10,23,7536,26.1,23.3
11,11,0,7537,25.3,22.8
11,11,1,7538,24.8,22.4
11,11,2,7539,24.1,21.4
11,11,3,7540,26.1,23
11,11,4,7541,28,24.2
11,11,5,7542,30,24.9
11,11,6,7543,32,26.8
11,11,7,7544,34,28.2
11,11,8,7545,36,29.1
11,11,9,7546,39.9,31.8
11,11,10,7547,44.1,34.1
11,11,11,7548,48,35.6
11,11,12,7549,49.3,36.7
11,11,13,7550,50.7,37.8
11,11,14,7551,52,38.2
11,11,15,7552,50.9,37.5
11,11,16,7553,50,36.9
11,11,17,7554,48.9,35.5
11,11,18,7555,45.7,34.3
11,11,19,7556,42.3,32.1
11,11,20,7557,39,29.8
11,11,21,7558,38.7,30.3
11,11,22,7559,38.3,30
11,11,23,7560,37.9,29.2
11,12,0,7561,35.2,28.5
11,12,1,7562,32.7,27.3
11,12,2,7563,30,25.2
11,12,3,7564,28.9,24.9
11,12,4,7565,28,24.2
11,12,5,7566,27,23.1
11,12,6,7567,28,24.4
11,12,7,7568,28.9,25.2
11,12,8,7569,30,25.8
11,12,9,7570,37.8,31.2
11,12,10,7571,45.3,35.6
11,12,11,7572,53.1,38.7
11,12,12,7573,55.8,40.1
11,12,13,7574,58.3,41
11,12,14,7575,61,41.5
11,12,15,7576,58.3,41
11,12,16,7577,55.8,40.1
11,12,17,7578,53.1,38.7
11,12,18,7579,47.1,36.7
11,12,19,7580,41,33.6
11,12,20,7581,35.1,29.6
11,12,21,7582,33.4,29.1
11,12,22,7583,31.6,28
11,12,23,7584,30,26.5
11,13,0,7585,32.4,27.9
11,13,1,7586,34.7,28.4
11,13,2,7587,37,28.3
11,13,3,7588,36.3,28.5
11,13,4,7589,35.8,28.2
11,13,5,7590,35.1,27.2
11,13,6,7591,38.3,29.4
11,13,7,7592,41.7,31
11,13,8,7593,45,31.7
11,13,9,7594,51.6,35.8
11,13,10,7595,58.3,39.2
11,13,11,7596,64.9,41.2
11,13,12,7597,65.3,41.9
11,13,13,7598,65.7,41.8
11,13,14,7599,66,41.6
11,13,15,7600,64.4,41.1
11,13,16,7601,62.6,40.4
11,13,17,7602,61,39
11,13,18,7603,53.6,36.9
11,13,19,7604,46.4,33.6
11,13,20,7605,39,29.1
11,13,21,7606,41.7,30.7
11,13,22,7607,44.2,31.5
11,13,23,7608,46.9,31.7
11,14,0,7609,46.9,32.4
11,14,1,7610,46.9,32.4
11,14,2,7611,46.9,32.1
11,14,3,7612,41.9,30.5
11,14,4,7613,37,28.2
11,14,5,7614,32,24.7
11,14,6,7615,32.4,26
11,14,7,7616,32.7,26.6
11,14,8,7617,33.1,26.7
11,14,9,7618,41.7,32.3
11,14,10,7619,50.4,36.5
11,14,11,7620,59,38.9
11,14,12,7621,60.3,40.5
11,14,13,7622,61.7,42
11,14,14,7623,63,42.7
11,14,15,7624,59.7,41.8
