MON,DAY,HR,HR OF YR,DRY BULB,WET BULB,
3,29,13,2102,64.00,62.00,
3,29,14,2103,64.00,61.40,
3,29,15,2104,64.00,61.40,
3,29,16,2105,64.00,60.80,
3,29,17,2106,62.10,60.10,
3,29,18,2107,61.00,59.70,
3,29,19,2108,60.10,58.70,
3,29,20,2109,60.10,58.70,
3,29,21,2110,59.00,57.70,
3,29,22,2111,57.90,56.60,
3,29,23,2112,57.00,55.80,
3,30,0,2113,55.90,55.30,
3,30,1,2114,55.90,54.70,
3,30,2,2115,55.90,55.30,
3,30,3,2116,55.90,55.30,
3,30,4,2117,55.90,55.30,
3,30,5,2118,55.90,55.90,
3,30,6,2119,57.00,56.30,
3,30,7,2120,57.00,56.30,
3,30,8,2121,57.00,56.30,
3,30,9,2122,57.00,56.30,
3,30,10,2123,59.00,58.30,
3,30,11,2124,60.10,58.70,
3,30,12,2125,62.10,60.80,
3,30,13,2126,64.00,62.00,
3,30,14,2127,69.10,65.00,
3,30,15,2128,70.00,65.30,
3,30,16,2129,69.10,64.40,
3,30,17,2130,66.90,63.70,
3,30,18,2131,66.00,63.40,
3,30,19,2132,64.00,62.70,
3,30,20,2133,63.00,61.70,
3,30,21,2134,63.00,62.40,
3,30,22,2135,63.00,62.40,
3,30,23,2136,63.00,62.40,
3,31,0,2137,63.00,62.40,
3,31,1,2138,63.00,61.70,
3,31,2,2139,62.10,61.30,
3,31,3,2140,62.10,61.40,
3,31,4,2141,63.00,61.70,
3,31,5,2142,62.10,61.30,
3,31,6,2143,63.00,61.70,
3,31,7,2144,63.00,62.30,
3,31,8,2145,64.90,62.30,
3,31,9,2146,66.00,62.70,
3,31,10,2147,68.00,64.00,
3,31,11,2148,69.10,64.40,
3,31,12,2149,73.00,65.70,
3,31,13,2150,75.00,66.40,
3,31,14,2151,75.90,66.00,
3,31,15,2152,77.00,65.90,
3,31,16,2153,77.00,65.90,
3,31,17,2154,75.00,65.70,
3,31,18,2155,72.00,65.40,
3,31,19,2156,66.00,63.40,
3,31,20,2157,60.30,58.70,
3,31,21,2158,58.50,57.10,
3,31,22,2159,57.60,55.70,
3,31,23,2160,55.60,53.90,
4,1,0,2161,54.50,52.60,
4,1,1,2162,52.50,50.20,
4,1,2,2163,51.10,48.70,
4,1,3,2164,49.50,47.20,
4,1,4,2165,47.70,45.60,
4,1,5,2166,45.90,43.90,
4,1,6,2167,43.70,42.10,
4,1,7,2168,48.40,44.00,
4,1,8,2169,54.70,46.90,
4,1,9,2170,61.00,48.40,
4,1,10,2171,66.40,51.80,
4,1,11,2172,71.60,54.50,
4,1,12,2173,77.00,57.30,
4,1,13,2174,78.10,58.20,
4,1,14,2175,79.00,59.20,
4,1,15,2176,80.10,60.10,
4,1,16,2177,78.10,59.90,
4,1,17,2178,75.90,59.90,
4,1,18,2179,73.90,59.50,
4,1,19,2180,70.90,59.10,
4,1,20,2181,68.00,58.60,
4,1,21,2182,64.90,57.70,
4,1,22,2183,63.30,57.20,
4,1,23,2184,61.70,57.00,
4,2,0,2185,60.10,56.30,
4,2,1,2186,57.70,55.10,
4,2,2,2187,55.40,53.80,
4,2,3,2188,53.10,52.30,
4,2,4,2189,51.60,51.10,
4,2,5,2190,50.40,50.10,
4,2,6,2191,48.90,48.80,
4,2,7,2192,55.60,53.30,
4,2,8,2193,62.40,57.30,
4,2,9,2194,69.10,60.20,
4,2,10,2195,72.10,61.40,
4,2,11,2196,75.00,62.40,
4,2,12,2197,78.10,62.90,
4,2,13,2198,79.00,62.90,
4,2,14,2199,80.10,62.70,
4,2,15,2200,81.00,62.60,
4,2,16,2201,79.00,62.00,
4,2,17,2202,77.00,61.10,
4,2,18,2203,75.00,60.50,
4,2,19,2204,70.30,60.40,
4,2,20,2205,65.70,59.50,
4,2,21,2206,61.00,57.80,
4,2,22,2207,61.30,58.40,
4,2,23,2208,61.70,59.00,
4,3,0,2209,62.10,59.40,
4,3,1,2210,61.30,59.20,
4,3,2,2211,60.80,59.10,
4,3,3,2212,60.10,58.60,
4,3,4,2213,59.40,58.30,
4,3,5,2214,58.60,57.60,
4,3,6,2215,57.90,57.20,
4,3,7,2216,62.20,59.80,
4,3,8,2217,66.70,62.70,
4,3,9,2218,71.10,65.00,
4,3,10,2219,74.10,65.90,
4,3,11,2220,77.00,66.40,
4,3,12,2221,80.10,66.80,
4,3,13,2222,81.00,66.40,
4,3,14,2223,82.00,66.30,
4,3,15,2224,82.90,65.50,
4,3,16,2225,81.00,65.50,
4,3,17,2226,79.00,65.20,
4,3,18,2227,77.00,64.60,
4,3,19,2228,72.70,63.80,
4,3,20,2229,68.40,62.10,
4,3,21,2230,64.00,60.10,
4,3,22,2231,63.00,59.40,
4,3,23,2232,62.10,58.70,
4,4,0,2233,61.00,57.80,
4,4,1,2234,59.00,56.80,
4,4,2,2235,57.00,55.60,
4,4,3,2236,55.00,54.30,
4,4,4,2237,53.80,53.30,
4,4,5,2238,52.30,52.10,
4,4,6,2239,51.10,51.00,
4,4,7,2240,57.70,56.10,
4,4,8,2241,64.40,60.70,
4,4,9,2242,71.10,65.00,
4,4,10,2243,74.30,65.60,
4,4,11,2244,77.70,66.10,
4,4,12,2245,81.00,65.90,
4,4,13,2246,81.70,66.70,
4,4,14,2247,82.20,67.10,
4,4,15,2248,82.90,67.70,
4,4,16,2249,80.60,67.40,
4,4,17,2250,78.30,66.60,
4,4,18,2251,75.90,66.00,
4,4,19,2252,74.70,66.00,
4,4,20,2253,73.20,65.50,
4,4,21,2254,72.00,65.30,
4,4,22,2255,71.10,65.30,
4,4,23,2256,70.00,64.70,
4,5,0,2257,69.10,64.40,
4,5,1,2258,68.00,64.40,
4,5,2,2259,67.10,64.20,
4,5,3,2260,66.00,63.90,
4,5,4,2261,66.00,64.60,
4,5,5,2262,66.00,65.30,
4,5,6,2263,66.00,65.90,
4,5,7,2264,67.30,66.90,
4,5,8,2265,68.70,67.70,
4,5,9,2266,70.00,68.60,
4,5,10,2267,69.30,68.00,
4,5,11,2268,68.70,67.90,
4,5,12,2269,68.00,67.20,
4,5,13,2270,67.60,67.00,
4,5,14,2271,67.30,66.70,
4,5,15,2272,66.90,66.30,
4,5,16,2273,66.90,66.30,
4,5,17,2274,66.90,66.30,
4,5,18,2275,66.90,66.30,
4,5,19,2276,64.90,64.00,
4,5,20,2277,63.00,61.50,
4,5,21,2278,61.00,59.10,
4,5,22,2279,61.30,59.90,
4,5,23,2280,61.70,60.80,
4,6,0,2281,62.10,61.40,
4,6,1,2282,62.10,61.70,
4,6,2,2283,62.10,62.00,
4,6,3,2284,62.10,62.10,
4,6,4,2285,62.10,62.10,
4,6,5,2286,62.10,62.10,
4,6,6,2287,62.10,62.10,
4,6,7,2288,63.30,62.90,
4,6,8,2289,64.80,63.80,
4,6,9,2290,66.00,64.60,
4,6,10,2291,66.40,64.20,
4,6,11,2292,66.60,63.40,
4,6,12,2293,66.90,63.00,
4,6,13,2294,68.50,63.40,
4,6,14,2295,70.30,63.90,
4,6,15,2296,72.00,64.20,
4,6,16,2297,71.10,63.90,
4,6,17,2298,70.00,63.10,
4,6,18,2299,69.10,62.60,
4,6,19,2300,66.70,61.50,
4,6,20,2301,64.40,60.30,
4,6,21,2302,62.10,58.80,
4,6,22,2303,60.40,58.00,
4,6,23,2304,58.60,56.80,
4,7,0,2305,57.00,55.70,
4,7,1,2306,57.40,56.00,
4,7,2,2307,57.60,56.00,
4,7,3,2308,57.90,56.10,
4,7,4,2309,57.60,55.20,
4,7,5,2310,57.40,54.30,
4,7,6,2311,57.00,53.40,
4,7,7,2312,59.70,53.20,
4,7,8,2313,62.20,52.10,
4,7,9,2314,64.90,50.90,
4,7,10,2315,67.30,52.50,
4,7,11,2316,69.60,53.70,
4,7,12,2317,72.00,55.00,
4,7,13,2318,73.20,56.00,
4,7,14,2319,74.70,57.10,
4,7,15,2320,75.90,58.10,
4,7,16,2321,75.00,57.70,
4,7,17,2322,73.90,57.50,
4,7,18,2323,73.00,57.00,
4,7,19,2324,70.00,56.50,
4,7,20,2325,67.10,55.40,
4,7,21,2326,64.00,54.30,
4,7,22,2327,63.00,53.40,
4,7,23,2328,62.10,52.70,
4,8,0,2329,61.00,51.70,
4,8,1,2330,59.40,51.50,
4,8,2,2331,57.60,50.90,
4,8,3,2332,55.90,50.40,
4,8,4,2333,55.00,50.10,
4,8,5,2334,54.00,49.50,
4,8,6,2335,53.10,49.20,
4,8,7,2336,57.40,52.70,
4,8,8,2337,61.70,56.00,
4,8,9,2338,66.00,59.10,
4,8,10,2339,69.10,60.50,
4,8,11,2340,72.00,61.50,
4,8,12,2341,75.00,62.40,
4,8,13,2342,76.10,63.00,
4,8,14,2343,77.00,63.50,
4,8,15,2344,78.10,63.90,
4,8,16,2345,77.40,63.50,
4,8,17,2346,76.60,63.20,
4,8,18,2347,75.90,62.70,
4,8,19,2348,74.30,61.90,
4,8,20,2349,72.70,61.40,
4,8,21,2350,71.10,60.40,
4,8,22,2351,69.10,60.40,
4,8,23,2352,66.90,59.90,
4,9,0,2353,64.90,59.20,
4,9,1,2354,63.70,59.10,
4,9,2,2355,62.20,58.30,
4,9,3,2356,61.00,57.80,
4,9,4,2357,60.30,57.40,
4,9,5,2358,59.70,57.10,
4,9,6,2359,59.00,56.50,
4,9,7,2360,63.00,59.40,
4,9,8,2361,67.10,62.40,
4,9,9,2362,71.10,65.00,
4,9,10,2363,73.80,66.20,
4,9,11,2364,76.30,67.10,
4,9,12,2365,79.00,68.10,
4,9,13,2366,79.30,67.90,
4,9,14,2367,79.70,67.60,
4,9,15,2368,80.10,67.30,
4,9,16,2369,78.10,66.80,
4,9,17,2370,75.90,66.10,
4,9,18,2371,73.90,65.30,
4,9,19,2372,72.70,65.10,
4,9,20,2373,71.20,64.40,
4,9,21,2374,70.00,64.00,
4,9,22,2375,68.90,63.40,
4,9,23,2376,68.00,62.90,
4,10,0,2377,66.90,62.40,
4,10,1,2378,66.00,61.90,
4,10,2,2379,64.90,61.30,
4,10,3,2380,64.00,60.80,
4,10,4,2381,63.70,60.80,
4,10,5,2382,63.30,60.60,
4,10,6,2383,63.00,60.40,
4,10,7,2384,62.60,60.70,
4,10,8,2385,62.40,61.30,
4,10,9,2386,62.10,61.30,
4,10,10,2387,62.80,62.10,
4,10,11,2388,63.30,62.70,
4,10,12,2389,64.00,63.20,
4,10,13,2390,65.30,64.30,
4,10,14,2391,66.70,65.10,
4,10,15,2392,68.00,65.90,
4,10,16,2393,68.00,65.90,
4,10,17,2394,68.00,65.90,
4,10,18,2395,68.00,65.90,
4,10,19,2396,65.70,64.10,
4,10,20,2397,63.30,62.30,
4,10,21,2398,61.00,60.40,
4,10,22,2399,59.40,59.00,
4,10,23,2400,57.60,57.40,
4,11,0,2401,55.90,55.90,
4,11,1,2402,57.60,57.50,
4,11,2,2403,59.40,59.30,
4,11,3,2404,61.00,60.90,
4,11,4,2405,60.60,60.60,
4,11,5,2406,60.40,60.40,
4,11,6,2407,60.10,60.00,
4,11,7,2408,60.80,60.70,
4,11,8,2409,61.30,61.20,
4,11,9,2410,62.10,62.00,
4,11,10,2411,64.80,63.70,
4,11,11,2412,67.30,65.00,
4,11,12,2413,70.00,66.50,
4,11,13,2414,71.20,67.00,
4,11,14,2415,72.70,67.50,
4,11,15,2416,73.90,67.70,
4,11,16,2417,73.60,67.50,
4,11,17,2418,73.40,67.40,
4,11,18,2419,73.00,66.90,
4,11,19,2420,70.00,65.60,
4,11,20,2421,67.10,64.40,
4,11,21,2422,64.00,62.70,
4,11,22,2423,63.30,62.10,
4,11,23,2424,62.80,62.00,
4,12,0,2425,62.10,61.30,
4,12,1,2426,61.00,59.90,
4,12,2,2427,60.10,58.20,
4,12,3,2428,59.00,56.50,
4,12,4,2429,57.40,55.60,
4,12,5,2430,55.60,54.40,
4,12,6,2431,54.00,53.40,
4,12,7,2432,58.30,55.00,
4,12,8,2433,62.60,56.40,
4,12,9,2434,66.90,56.90,
4,12,10,2435,70.30,59.40,
4,12,11,2436,73.60,61.80,
4,12,12,2437,77.00,64.10,
4,12,13,2438,78.60,64.90,
4,12,14,2439,80.40,65.70,
4,12,15,2440,82.00,66.30,
4,12,16,2441,80.10,67.30,
4,12,17,2442,77.90,68.10,
4,12,18,2443,75.90,68.40,
4,12,19,2444,75.00,67.70,
4,12,20,2445,73.90,66.60,
4,12,21,2446,73.00,65.70,
4,12,22,2447,71.80,65.70,
4,12,23,2448,70.30,65.20,
4,13,0,2449,69.10,64.90,
4,13,1,2450,68.40,64.60,
4,13,2,2451,67.60,64.10,
4,13,3,2452,66.90,63.70,
4,13,4,2453,65.70,63.00,
4,13,5,2454,64.20,62.30,
4,13,6,2455,63.00,61.60,
4,13,7,2456,64.00,61.60,
4,13,8,2457,64.90,61.50,
4,13,9,2458,66.00,61.40,
4,13,10,2459,67.60,62.10,
4,13,11,2460,69.40,62.90,
4,13,12,2461,71.10,63.20,
4,13,13,2462,71.80,62.80,
4,13,14,2463,72.30,61.90,
4,13,15,2464,73.00,61.20,
4,13,16,2465,70.00,62.00,
4,13,17,2466,67.10,62.30,
4,13,18,2467,64.00,62.00,
4,13,19,2468,64.00,61.90,
4,13,20,2469,64.00,61.70,
4,13,21,2470,64.00,61.50,
4,13,22,2471,63.30,61.00,
4,13,23,2472,62.80,60.70,
4,14,0,2473,62.10,60.10,
4,14,1,2474,62.10,59.70,
4,14,2,2475,62.10,59.10,
4,14,3,2476,62.10,58.30,
4,14,4,2477,62.10,58.60,
4,14,5,2478,62.10,58.80,
4,14,6,2479,62.10,58.90,
4,14,7,2480,63.00,59.90,
4,14,8,2481,64.00,60.90,
4,14,9,2482,64.90,61.80,
4,14,10,2483,66.00,62.80,
4,14,11,2484,66.90,63.70,
4,14,12,2485,68.00,64.60,
4,14,13,2486,68.40,65.70,
4,14,14,2487,68.70,66.60,
4,14,15,2488,69.10,67.60,
4,14,16,2489,68.70,67.50,
4,14,17,2490,68.40,67.60,
4,14,18,2491,68.00,67.30,
4,14,19,2492,68.00,67.40,
4,14,20,2493,68.00,67.40,
4,14,21,2494,68.00,67.20,
4,14,22,2495,67.60,67.00,
4,14,23,2496,67.30,66.70,
4,15,0,2497,66.90,66.30,
4,15,1,2498,66.90,66.30,
4,15,2,2499,66.90,66.30,
4,15,3,2500,66.90,66.30,
4,15,4,2501,66.90,66.30,
4,15,5,2502,66.90,66.30,
4,15,6,2503,66.90,66.30,
4,15,7,2504,68.90,67.40,
4,15,8,2505,71.10,68.40,
4,15,9,2506,73.00,69.50,
4,15,10,2507,75.00,69.80,
4,15,11,2508,77.00,70.40,
4,15,12,2509,79.00,70.60,
4,15,13,2510,80.10,70.50,
4,15,14,2511,81.00,70.20,
4,15,15,2512,82.00,69.70,
4,15,16,2513,80.40,69.40,
4,15,17,2514,78.60,68.70,
4,15,18,2515,77.00,68.20,
4,15,19,2516,75.00,68.40,
4,15,20,2517,73.00,68.30,
4,15,21,2518,71.10,68.20,
4,15,22,2519,69.10,66.90,
4,15,23,2520,66.90,65.60,
4,16,0,2521,64.90,64.30,
4,16,1,2522,64.00,63.40,
4,16,2,2523,63.00,62.40,
4,16,3,2524,62.10,61.30,
4,16,4,2525,63.00,62.40,
4,16,5,2526,64.00,63.40,
4,16,6,2527,64.90,64.30,
4,16,7,2528,66.90,65.50,
4,16,8,2529,69.10,66.60,
4,16,9,2530,71.10,67.60,
4,16,10,2531,72.30,68.00,
4,16,11,2532,73.80,68.50,
4,16,12,2533,75.00,68.80,
4,16,13,2534,75.40,69.00,
4,16,14,2535,75.60,69.00,
4,16,15,2536,75.90,69.10,
4,16,16,2537,74.30,68.70,
4,16,17,2538,72.70,68.70,
4,16,18,2539,71.10,68.20,
4,16,19,2540,69.60,67.50,
4,16,20,2541,68.40,67.10,
4,16,21,2542,66.90,66.30,
4,16,22,2543,66.20,65.80,
4,16,23,2544,65.70,65.50,
4,17,0,2545,64.90,64.90,
4,17,1,2546,64.90,64.90,
4,17,2,2547,64.90,64.90,
4,17,3,2548,64.90,65.00,
4,17,4,2549,64.90,65.00,
4,17,5,2550,64.90,65.00,
4,17,6,2551,64.90,65.00,
4,17,7,2552,66.90,66.30,
4,17,8,2553,69.10,67.60,
4,17,9,2554,71.10,68.90,
4,17,10,2555,73.00,69.80,
4,17,11,2556,75.00,70.30,
4,17,12,2557,77.00,70.70,
4,17,13,2558,75.90,70.30,
4,17,14,2559,75.00,69.70,
4,17,15,2560,73.90,69.20,
4,17,16,2561,72.00,68.80,
4,17,17,2562,70.00,68.20,
4,17,18,2563,68.00,67.40,
4,17,19,2564,68.70,68.10,
4,17,20,2565,69.30,68.20,
4,17,21,2566,70.00,68.80,
4,17,22,2567,69.30,68.20,
4,17,23,2568,68.70,68.10,
4,18,0,2569,68.00,67.40,
4,18,1,2570,68.40,67.90,
4,18,2,2571,68.70,68.30,
4,18,3,2572,69.10,68.60,
4,18,4,2573,69.80,69.40,
4,18,5,2574,70.30,70.00,
4,18,6,2575,71.10,70.60,
4,18,7,2576,71.10,70.00,
4,18,8,2577,71.10,69.20,
4,18,9,2578,71.10,68.40,
4,18,10,2579,73.40,68.60,
4,18,11,2580,75.70,68.50,
4,18,12,2581,78.10,68.10,
4,18,13,2582,78.80,67.70,
4,18,14,2583,79.30,66.60,
4,18,15,2584,80.10,65.90,
4,18,16,2585,77.40,64.40,
4,18,17,2586,74.70,62.70,
4,18,18,2587,72.00,61.00,
4,18,19,2588,68.40,59.50,
4,18,20,2589,64.60,57.30,
4,18,21,2590,61.00,55.30,
4,18,22,2591,60.30,55.10,
4,18,23,2592,59.70,54.80,
4,19,0,2593,59.00,54.50,
4,19,1,2594,59.00,54.70,
4,19,2,2595,59.00,54.90,
4,19,3,2596,59.00,55.00,
4,19,4,2597,58.60,54.90,
4,19,5,2598,58.30,54.80,
4,19,6,2599,57.90,54.50,
4,19,7,2600,59.00,55.20,
4,19,8,2601,59.90,55.70,
4,19,9,2602,61.00,56.30,
4,19,10,2603,62.10,56.90,
4,19,11,2604,63.00,57.10,
4,19,12,2605,64.00,57.50,
4,19,13,2606,64.00,57.70,
4,19,14,2607,64.00,57.70,
4,19,15,2608,64.00,57.50,
4,19,16,2609,62.40,56.30,
4,19,17,2610,60.60,54.80,
4,19,18,2611,59.00,53.30,
4,19,19,2612,57.90,52.90,
4,19,20,2613,57.00,52.20,
4,19,21,2614,55.90,51.50,
4,19,22,2615,55.20,50.70,
4,19,23,2616,54.70,50.00,
4,20,0,2617,54.00,49.10,
4,20,1,2618,53.10,49.10,
4,20,2,2619,52.00,48.60,
4,20,3,2620,51.10,48.30,
4,20,4,2621,51.40,48.60,
4,20,5,2622,51.60,48.60,
4,20,6,2623,52.00,48.70,
4,20,7,2624,54.30,50.20,
4,20,8,2625,56.70,51.50,
4,20,9,2626,59.00,52.70,
4,20,10,2627,61.30,54.10,
4,20,11,2628,63.70,55.00,
4,20,12,2629,66.00,56.00,
4,20,13,2630,68.00,57.20,
4,20,14,2631,70.00,58.40,
4,20,15,2632,72.00,59.40,
4,20,16,2633,70.70,59.30,
4,20,17,2634,69.30,58.80,
4,20,18,2635,68.00,58.30,
4,20,19,2636,63.70,56.60,
4,20,20,2637,59.40,54.10,
4,20,21,2638,55.00,51.50,
4,20,22,2639,54.30,51.40,
4,20,23,2640,53.80,51.60,
4,21,0,2641,53.10,51.30,
4,21,1,2642,51.40,50.10,
4,21,2,2643,49.60,48.60,
4,21,3,2644,48.00,47.40,
4,21,4,2645,48.00,47.30,
4,21,5,2646,48.00,47.30,
4,21,6,2647,48.00,47.30,
4,21,7,2648,53.10,51.00,
4,21,8,2649,57.90,54.40,
4,21,9,2650,63.00,57.40,
4,21,10,2651,66.00,58.80,
4,21,11,2652,68.90,59.50,
4,21,12,2653,72.00,60.30,
4,21,13,2654,73.00,60.60,
4,21,14,2655,73.90,60.80,
4,21,15,2656,75.00,60.90,
4,21,16,2657,73.80,60.70,
4,21,17,2658,72.30,60.00,
4,21,18,2659,71.10,59.50,
4,21,19,2660,67.50,58.10,
4,21,20,2661,63.70,56.30,
4,21,21,2662,60.10,54.20,
4,21,22,2663,57.70,53.60,
4,21,23,2664,55.40,52.50,
4,22,0,2665,53.10,51.30,
4,22,1,2666,53.40,51.70,
4,22,2,2667,53.60,51.90,
4,22,3,2668,54.00,52.30,
4,22,4,2669,53.60,52.10,
4,22,5,2670,53.40,52.20,
4,22,6,2671,53.10,51.90,
4,22,7,2672,57.70,55.00,
4,22,8,2673,62.20,57.60,
4,22,9,2674,66.90,60.10,
4,22,10,2675,70.30,61.00,
4,22,11,2676,73.60,61.70,
4,22,12,2677,77.00,61.70,
4,22,13,2678,77.40,60.80,
4,22,14,2679,77.70,59.80,
4,22,15,2680,78.10,58.70,
4,22,16,2681,76.50,57.90,
4,22,17,2682,74.70,57.00,
4,22,18,2683,73.00,56.00,
4,22,19,2684,70.30,55.20,
4,22,20,2685,67.60,54.20,
4,22,21,2686,64.90,53.00,
4,22,22,2687,60.60,52.10,
4,22,23,2688,56.30,50.30,
4,23,0,2689,52.00,48.30,
4,23,1,2690,51.30,48.00,
4,23,2,2691,50.70,47.80,
4,23,3,2692,50.00,47.40,
4,23,4,2693,49.60,47.50,
4,23,5,2694,49.30,47.90,
4,23,6,2695,48.90,47.90,
4,23,7,2696,54.30,50.50,
4,23,8,2697,59.50,52.20,
4,23,9,2698,64.90,53.00,
4,23,10,2699,67.30,53.90,
4,23,11,2700,69.60,54.90,
4,23,12,2701,72.00,55.60,
4,23,13,2702,73.20,56.40,
4,23,14,2703,74.70,57.20,
4,23,15,2704,75.90,58.20,
4,23,16,2705,73.60,56.10,
4,23,17,2706,71.40,54.60,
4,23,18,2707,69.10,52.50,
4,23,19,2708,66.00,52.20,
4,23,20,2709,63.10,51.60,
4,23,21,2710,60.10,50.60,
4,23,22,2711,57.00,49.40,
4,23,23,2712,54.10,48.10,
4,24,0,2713,51.10,46.50,
4,24,1,2714,49.10,45.40,
4,24,2,2715,46.90,44.20,
4,24,3,2716,45.00,43.00,
4,24,4,2717,44.60,42.80,
4,24,5,2718,44.40,42.80,
4,24,6,2719,44.10,42.50,
4,24,7,2720,48.40,45.20,
4,24,8,2721,52.70,47.70,
4,24,9,2722,57.00,49.50,
4,24,10,2723,60.10,51.10,
4,24,11,2724,63.00,52.10,
4,24,12,2725,66.00,53.00,
4,24,13,2726,67.60,53.60,
4,24,14,2727,69.40,54.40,
4,24,15,2728,71.10,54.70,
4,24,16,2729,69.10,54.20,
4,24,17,2730,66.90,53.40,
4,24,18,2731,64.90,52.60,
4,24,19,2732,61.30,51.30,
4,24,20,2733,57.60,49.60,
4,24,21,2734,54.00,47.80,
4,24,22,2735,52.70,47.50,
4,24,23,2736,51.30,47.30,
4,25,0,2737,50.00,46.80,
4,25,1,2738,49.30,46.50,
4,25,2,2739,48.70,46.30,
4,25,3,2740,48.00,45.90,
4,25,4,2741,46.40,44.80,
4,25,5,2742,44.60,43.60,
4,25,6,2743,43.00,42.50,
4,25,7,2744,49.30,46.70,
4,25,8,2745,55.80,50.70,
4,25,9,2746,62.10,53.50,
4,25,10,2747,64.80,54.50,
4,25,11,2748,67.30,55.40,
4,25,12,2749,70.00,55.80,
4,25,13,2750,71.20,56.40,
4,25,14,2751,72.70,56.60,
4,25,15,2752,73.90,57.00,
4,25,16,2753,72.30,57.50,
4,25,17,2754,70.70,57.60,
4,25,18,2755,69.10,57.80,
4,25,19,2756,64.80,56.40,
4,25,20,2757,60.30,54.40,
4,25,21,2758,55.90,51.90,
4,25,22,2759,54.30,51.20,
4,25,23,2760,52.70,50.40,
4,26,0,2761,51.10,49.40,
4,26,1,2762,49.50,48.30,
4,26,2,2763,47.70,46.80,
4,26,3,2764,46.00,45.40,
4,26,4,2765,45.70,45.30,
4,26,5,2766,45.30,45.10,
4,26,6,2767,45.00,44.90,
4,26,7,2768,53.10,50.80,
4,26,8,2769,61.00,55.80,
4,26,9,2770,69.10,59.70,
4,26,10,2771,72.10,60.60,
4,26,11,2772,75.00,61.10,
4,26,12,2773,78.10,61.10,
4,26,13,2774,78.80,61.50,
4,26,14,2775,79.30,61.90,
4,26,15,2776,80.10,62.30,
4,26,16,2777,78.10,61.70,
4,26,17,2778,75.90,61.20,
4,26,18,2779,73.90,60.50,
4,26,19,2780,70.30,59.50,
4,26,20,2781,66.60,58.20,
4,26,21,2782,63.00,56.40,
4,26,22,2783,61.30,55.90,
4,26,23,2784,59.50,55.20,
4,27,0,2785,57.90,54.40,
4,27,1,2786,55.60,53.10,
4,27,2,2787,53.40,51.90,
4,27,3,2788,51.10,50.40,
4,27,4,2789,51.80,51.00,
4,27,5,2790,52.30,51.30,
4,27,6,2791,53.10,51.90,
4,27,7,2792,59.40,56.40,
4,27,8,2793,65.70,60.50,
4,27,9,2794,72.00,64.10,
4,27,10,2795,74.70,64.90,
4,27,11,2796,77.40,65.30,
4,27,12,2797,80.10,65.60,
4,27,13,2798,80.80,65.90,
4,27,14,2799,81.30,65.70,
4,27,15,2800,82.00,65.80,
4,27,16,2801,79.00,65.20,
4,27,17,2802,76.10,64.00,
4,27,18,2803,73.00,62.80,
4,27,19,2804,70.70,62.00,
4,27,20,2805,68.40,61.40,
4,27,21,2806,66.00,60.30,
4,27,22,2807,66.40,60.40,
4,27,23,2808,66.60,59.80,
4,28,0,2809,66.90,59.50,
4,28,1,2810,65.70,59.50,
4,28,2,2811,64.20,58.90,
4,28,3,2812,63.00,58.60,
4,28,4,2813,62.20,58.70,
4,28,5,2814,61.70,59.10,
4,28,6,2815,61.00,59.00,
4,28,7,2816,66.00,62.90,
4,28,8,2817,70.90,66.20,
4,28,9,2818,75.90,69.60,
4,28,10,2819,76.60,69.90,
4,28,11,2820,77.40,70.30,
4,28,12,2821,78.10,70.30,
4,28,13,2822,79.00,70.70,
4,28,14,2823,80.10,71.10,
4,28,15,2824,81.00,71.20,
4,28,16,2825,79.00,69.60,
4,28,17,2826,77.00,67.60,
4,28,18,2827,75.00,65.80,
4,28,19,2828,71.60,64.10,
4,28,20,2829,68.40,62.60,
4,28,21,2830,64.90,60.50,
4,28,22,2831,63.70,59.50,
4,28,23,2832,62.20,58.40,
4,29,0,2833,61.00,57.40,
4,29,1,2834,59.00,55.60,
4,29,2,2835,57.00,53.50,
4,29,3,2836,55.00,51.60,
4,29,4,2837,54.30,51.30,
4,29,5,2838,53.80,51.20,
4,29,6,2839,53.10,50.70,
4,29,7,2840,57.40,53.50,
4,29,8,2841,61.70,55.60,
4,29,9,2842,66.00,57.60,
4,29,10,2843,68.00,58.00,
4,29,11,2844,70.00,58.10,
4,29,12,2845,72.00,58.00,
4,29,13,2846,72.70,57.90,
4,29,14,2847,73.20,57.40,
4,29,15,2848,73.90,57.00,
4,29,16,2849,72.00,56.20,
4,29,17,2850,70.00,54.90,
4,29,18,2851,68.00,53.90,
4,29,19,2852,64.40,52.60,
4,29,20,2853,60.60,50.90,
4,29,21,2854,57.00,49.20,
4,29,22,2855,54.70,48.40,
4,29,23,2856,52.30,47.40,
4,30,0,2857,50.00,46.40,
4,30,1,2858,48.40,45.40,
4,30,2,2859,46.60,44.10,
4,30,3,2860,45.00,43.00,
4,30,4,2861,45.70,43.60,
4,30,5,2862,46.20,43.90,
4,30,6,2863,46.90,44.40,
4,30,7,2864,51.30,47.00,
4,30,8,2865,55.80,49.40,
4,30,9,2866,60.10,50.90,
4,30,10,2867,64.00,52.60,
4,30,11,2868,68.00,53.90,
4,30,12,2869,72.00,54.70,
4,30,13,2870,73.20,55.20,
4,30,14,2871,74.70,55.60,
4,30,15,2872,75.90,56.20,
4,30,16,2873,73.90,55.40,
4,30,17,2874,72.00,55.00,
4,30,18,2875,70.00,53.90,
4,30,19,2876,64.40,52.80,
4,30,20,2877,60.10,51.40,
