MON,DAY,HR,HR OF YR,DRY BULB,WET BULB
2,9,8,945,54,50.6
2,9,9,946,57,51.9
2,9,10,947,60.1,52.3
2,9,11,948,61,53.1
2,9,12,949,62.1,53.5
2,9,13,950,64,53.9
2,9,14,951,66,54.8
2,9,15,952,66.9,55.1
2,9,16,953,68,55.1
2,9,17,954,68,55.1
2,9,18,955,66.9,54.6
2,9,19,956,64,53.9
2,9,20,957,61,52.7
2,9,21,958,59,52.3
2,9,22,959,57.9,52.3
2,9,23,960,57,52.4
2,10,0,961,55,51
2,10,1,962,53.1,49.2
2,10,2,963,52,48.7
2,10,3,964,51.1,48.3
2,10,4,965,50,47.3
2,10,5,966,50,46.8
2,10,6,967,48.9,46.8
2,10,7,968,48.9,46.8
2,10,8,969,48,46.3
2,10,9,970,52,47.7
2,10,10,971,55.9,48.2
2,10,11,972,59,48.8
2,10,12,973,62.1,51.4
2,10,13,974,63,51.3
2,10,14,975,62.1,50.5
2,10,15,976,63,50.6
2,10,16,977,63,50.9
2,10,17,978,62.1,50.2
2,10,18,979,59,48.4
2,10,19,980,57,47.1
2,10,20,981,55.9,46.6
2,10,21,982,54,45.7
2,10,22,983,54,46
2,10,23,984,55,46.9
2,11,0,985,55,46.5
2,11,1,986,55,46.9
2,11,2,987,55,48.6
2,11,3,988,54,48.7
2,11,4,989,54,47.3
2,11,5,990,53.1,46.4
2,11,6,991,53.1,46.4
2,11,7,992,53.1,46.4
2,11,8,993,53.1,46.9
2,11,9,994,54,47.3
2,11,10,995,57,49.5
2,11,11,996,59,50
2,11,12,997,60.1,49.2
2,11,13,998,61,50
2,11,14,999,63,51.7
2,11,15,1000,63,51.3
2,11,16,1001,62.1,51.7
2,11,17,1002,62.1,52.2
2,11,18,1003,61,52.1
2,11,19,1004,60.1,51.8
2,11,20,1005,59,53.2
2,11,21,1006,55.9,51.4
2,11,22,1007,55.9,50.8
2,11,23,1008,55,51
2,12,0,1009,53.1,50.6
2,12,1,1010,53.1,50.6
2,12,2,1011,53.1,49.6
2,12,3,1012,53.1,49.6
2,12,4,1013,52,48.7
2,12,5,1014,48.9,45.3
2,12,6,1015,48,44.9
2,12,7,1016,48,43.9
2,12,8,1017,48,43.9
2,12,9,1018,53.1,46.4
2,12,10,1019,59,49.1
2,12,11,1020,64,50.6
2,12,12,1021,69.1,56.3
2,12,13,1022,69.1,56.8
2,12,14,1023,71.1,57.1
2,12,15,1024,71.1,57.6
2,12,16,1025,71.1,57.6
2,12,17,1026,70,59
2,12,18,1027,68,58.3
2,12,19,1028,66,58.5
2,12,20,1029,64,58.4
2,12,21,1030,61,57.7
2,12,22,1031,60.1,56.9
2,12,23,1032,59,55.8
2,13,0,1033,57.9,55.4
2,13,1,1034,57.9,54.9
2,13,2,1035,55.9,54.1
2,13,3,1036,55.9,53.5
2,13,4,1037,55.9,53
2,13,5,1038,55,49.5
2,13,6,1039,53.1,47.3
2,13,7,1040,54,48.6
2,13,8,1041,55.9,48.6
2,13,9,1042,62.1,53.5
2,13,10,1043,66.9,57.4
2,13,11,1044,71.1,61
2,13,12,1045,73,61.7
2,13,13,1046,73,60.7
2,13,14,1047,73,61.1
2,13,15,1048,73,61.7
2,13,16,1049,72,60.8
2,13,17,1050,72,60.8
2,13,18,1051,70,60.6
2,13,19,1052,68,59.3
2,13,20,1053,66.9,59.9
2,13,21,1054,66,59.6
2,13,22,1055,66,59.1
2,13,23,1056,64.9,58.7
2,14,0,1057,64.9,59.2
2,14,1,1058,64.9,59.2
2,14,2,1059,66,60.2
2,14,3,1060,64.9,59.8
2,14,4,1061,64,59.5
2,14,5,1062,62.1,58.2
2,14,6,1063,59,56.4
2,14,7,1064,61,57.7
2,14,8,1065,62.1,58.8
2,14,9,1066,70,62.8
2,14,10,1067,72,62.3
2,14,11,1068,73.9,63
2,14,12,1069,73.9,62.4
2,14,13,1070,73.9,63
2,14,14,1071,75,62.4
2,14,15,1072,75,62.8
2,14,16,1073,73.9,62.5
2,14,17,1074,73.9,63
2,14,18,1075,72,61.8
2,14,19,1076,70,61.7
2,14,20,1077,70,62.2
2,14,21,1078,69.1,62.5
2,14,22,1079,69.1,61.9
2,14,23,1080,69.1,62.5
2,15,0,1081,69.1,63.1
2,15,1,1082,66.9,62.3
2,15,2,1083,66.9,62.9
2,15,3,1084,66.9,62.9
2,15,4,1085,66,62.6
2,15,5,1086,64.9,61.7
2,15,6,1087,63,61
2,15,7,1088,64,61.3
2,15,8,1089,66.9,63.5
2,15,9,1090,73.9,65.9
2,15,10,1091,75,66.2
2,15,11,1092,75.9,65.4
2,15,12,1093,75.9,65.9
2,15,13,1094,75,65.1
2,15,14,1095,75.9,65.9
2,15,15,1096,75.9,66.6
2,15,16,1097,75.9,65.9
2,15,17,1098,75,65.6
2,15,18,1099,73,65
2,15,19,1100,72,64.7
2,15,20,1101,71.1,64.3
2,15,21,1102,70,64
2,15,22,1103,70,64
2,15,23,1104,69.1,63.7
2,16,0,1105,68,63.3
2,16,1,1106,66.9,62.9
2,16,2,1107,66,62.6
2,16,3,1108,66,62.6
2,16,4,1109,64.9,61.7
2,16,5,1110,64,61.4
2,16,6,1111,64,61.3
2,16,7,1112,64,61.3
2,16,8,1113,64,61.3
2,16,9,1114,69.1,63.1
2,16,10,1115,73.9,64.7
2,16,11,1116,75.9,64.2
2,16,12,1117,77,65.8
2,16,13,1118,77,67.4
2,16,14,1119,75,66.3
2,16,15,1120,75.9,65.9
2,16,16,1121,75.9,65.9
2,16,17,1122,73.9,64.8
2,16,18,1123,73,64.5
2,16,19,1124,72,62.9
2,16,20,1125,70,62.8
2,16,21,1126,70,62.8
2,16,22,1127,71.1,63.8
2,16,23,1128,72,64.1
2,17,0,1129,71.1,65
2,17,1,1130,71.1,66.2
2,17,2,1131,71.1,66.8
2,17,3,1132,71.1,66.2
2,17,4,1133,71.1,66.8
2,17,5,1134,71.1,66.8
2,17,6,1135,71.1,66.8
2,17,7,1136,71.1,66.8
2,17,8,1137,72,67.1
2,17,9,1138,73,66.8
2,17,10,1139,75,67.4
2,17,11,1140,75.9,67.7
2,17,12,1141,77,67.4
2,17,13,1142,75.9,66.6
2,17,14,1143,77,66.9
2,17,15,1144,73.9,65.3
2,17,16,1145,75,66.3
2,17,17,1146,73.9,65.9
2,17,18,1147,73.9,66.5
2,17,19,1148,72,65.3
2,17,20,1149,72,63.5
2,17,21,1150,72,64.7
2,17,22,1151,72,65.3
2,17,23,1152,72,65.3
2,18,0,1153,72,65.8
2,18,1,1154,72,65.9
2,18,2,1155,72,67.1
2,18,3,1156,73,67.5
2,18,4,1157,72,67.1
2,18,5,1158,72,67.8
2,18,6,1159,72,67.8
2,18,7,1160,72,67.8
2,18,8,1161,73,68.1
2,18,9,1162,75,68.7
2,18,10,1163,77,69.3
2,18,11,1164,78.1,70.2
2,18,12,1165,78.1,70.2
2,18,13,1166,78.1,70.2
2,18,14,1167,80.1,70.3
2,18,15,1168,78.1,69.7
2,18,16,1169,77,69.3
2,18,17,1170,77,69.3
2,18,18,1171,75.9,69.6
2,18,19,1172,75,70
2,18,20,1173,73.9,69.7
2,18,21,1174,73.9,69.6
2,18,22,1175,73,69.4
2,18,23,1176,73.9,69.6
2,19,0,1177,73.9,70.4
2,19,1,1178,73.9,69.6
2,19,2,1179,73.9,70.4
2,19,3,1180,73.9,70.4
2,19,4,1181,73.9,70.4
2,19,5,1182,73.9,70.4
2,19,6,1183,73.9,70.4
2,19,7,1184,73.9,70.4
2,19,8,1185,75,70.7
2,19,9,1186,77,71.3
2,19,10,1187,78.1,71.6
2,19,11,1188,79,72.4
2,19,12,1189,80.1,72.8
2,19,13,1190,78.1,71.6
2,19,14,1191,79,71.2
2,19,15,1192,81,72.4
2,19,16,1193,80.1,71.5
2,19,17,1194,78.1,70.9
2,19,18,1195,78.1,71.6
2,19,19,1196,77,71.3
2,19,20,1197,75.9,72.3
2,19,21,1198,75,71.3
2,19,22,1199,75,71.3
2,19,23,1200,75,71.3
2,20,0,1201,75,71.3
2,20,1,1202,73.9,70.4
2,20,2,1203,75,70.7
2,20,3,1204,73.9,69.7
2,20,4,1205,75,70
2,20,5,1206,73.9,69.7
2,20,6,1207,73.9,69.6
2,20,7,1208,73.9,69.6
2,20,8,1209,75,70
2,20,9,1210,77,71.2
2,20,10,1211,78.1,70.9
2,20,11,1212,79,71.1
2,20,12,1213,78.1,70.2
2,20,13,1214,79,70.5
2,20,14,1215,79,70.5
2,20,15,1216,79,71.2
2,20,16,1217,79,71.2
2,20,17,1218,77,70.6
2,20,18,1219,75.9,71
2,20,19,1220,75.9,71.6
2,20,20,1221,75.9,71.6
2,20,21,1222,75,70.7
2,20,22,1223,75,70.7
2,20,23,1224,75,70.7
2,21,0,1225,75,70.7
2,21,1,1226,75,70
2,21,2,1227,75,70
2,21,3,1228,73.9,69.7
2,21,4,1229,73.9,69
2,21,5,1230,73.9,69
2,21,6,1231,73.9,69
2,21,7,1232,73.9,69
2,21,8,1233,75,70
2,21,9,1234,75.9,70.2
2,21,10,1235,78.1,72.2
2,21,11,1236,78.1,71.6
2,21,12,1237,79,71.9
2,21,13,1238,78.1,70.9
2,21,14,1239,80.1,72.2
2,21,15,1240,79,71.2
2,21,16,1241,79,71.9
2,21,17,1242,78.1,71.6
2,21,18,1243,77,71.3
2,21,19,1244,75.9,71.6
2,21,20,1245,75,70.7
2,21,21,1246,75,70.7
2,21,22,1247,75,71.3
2,21,23,1248,75,71.3
2,22,0,1249,73.9,70.4
2,22,1,1250,75,70.7
2,22,2,1251,75,70.7
2,22,3,1252,73.9,70.4
2,22,4,1253,73.9,69.7
2,22,5,1254,73.9,69
2,22,6,1255,73.9,69.7
2,22,7,1256,73.9,69.7
2,22,8,1257,75,70.7
2,22,9,1258,77,70.6
2,22,10,1259,78.1,70.9
2,22,11,1260,79,71.2
2,22,12,1261,81,71.8
2,22,13,1262,80.1,71.5
2,22,14,1263,82,71.4
2,22,15,1264,80.1,70.9
2,22,16,1265,81,71.8
2,22,17,1266,78.1,70.3
2,22,18,1267,77,70
2,22,19,1268,75.9,69.6
2,22,20,1269,75,68.8
2,22,21,1270,75,69.3
2,22,22,1271,73.9,69
2,22,23,1272,73.9,69.7
2,23,0,1273,73.9,70.4
2,23,1,1274,75,70
2,23,2,1275,75,70
2,23,3,1276,75,70
2,23,4,1277,75,70.1
2,23,5,1278,75,70.1
2,23,6,1279,75,70.1
2,23,7,1280,75,70
2,23,8,1281,75.9,70.3
2,23,9,1282,78.1,71.7
2,23,10,1283,80.1,72.2
2,23,11,1284,81,73
2,23,12,1285,82,73.3
2,23,13,1286,81,73.1
2,23,14,1287,81,72.5
2,23,15,1288,79,71.9
2,23,16,1289,80.1,72.2
2,23,17,1290,78.1,71.7
2,23,18,1291,77,71.4
2,23,19,1292,75.9,70.3
2,23,20,1293,75.9,71
2,23,21,1294,75,70.7
2,23,22,1295,73.9,70.4
2,23,23,1296,72,69.9
2,24,0,1297,73,70.1
2,24,1,1298,72,69.9
2,24,2,1299,71.1,69.6
2,24,3,1300,73,70.2
2,24,4,1301,73.9,71.1
2,24,5,1302,73.9,70.5
2,24,6,1303,73.9,69.7
2,24,7,1304,73.9,69.7
2,24,8,1305,75,70
2,24,9,1306,77,70.6
2,24,10,1307,77,69.9
2,24,11,1308,80.1,70.3
2,24,12,1309,82,71.4
2,24,13,1310,82,70.2
2,24,14,1311,80.1,70.3
2,24,15,1312,80.1,70.9
2,24,16,1313,79,71.2
2,24,17,1314,78.1,70.3
2,24,18,1315,77,70.6
2,24,19,1316,75,70.1
2,24,20,1317,73.9,69.7
2,24,21,1318,75,70.1
2,24,22,1319,73.9,69
2,24,23,1320,73.9,69
2,25,0,1321,73.9,69.7
2,25,1,1322,73.9,69
2,25,2,1323,75,69.4
2,25,3,1324,73.9,69.1
2,25,4,1325,75,69.4
2,25,5,1326,75,70.1
2,25,6,1327,75,70.1
2,25,7,1328,75.9,71.1
2,25,8,1329,75.9,71.7
2,25,9,1330,78.1,71.7
2,25,10,1331,80.1,72.3
2,25,11,1332,81,71.8
2,25,12,1333,82.9,72.4
2,25,13,1334,84.9,71.8
2,25,14,1335,86,71
2,25,15,1336,80.1,70.4
2,25,16,1337,77,68.2
2,25,17,1338,73.9,65.4
2,25,18,1339,72,63.6
2,25,19,1340,71.1,61.1
2,25,20,1341,69.1,60.4
2,25,21,1342,66,56.6
2,25,22,1343,64,56.4
2,25,23,1344,62.1,53.6
2,26,0,1345,59,52.3
2,26,1,1346,57,51
2,26,2,1347,55.9,50.9
2,26,3,1348,55,50.5
2,26,4,1349,55,50.1
2,26,5,1350,54,49.6
2,26,6,1351,52,48.7
2,26,7,1352,51.1,47.8
2,26,8,1353,53.1,49.2
2,26,9,1354,57,47.9
2,26,10,1355,60.1,48.1
2,26,11,1356,63,50.1
2,26,12,1357,66,50.8
2,26,13,1358,70,53.5
2,26,14,1359,71.1,52.1
2,26,15,1360,73,51.9
2,26,16,1361,72,56.3
2,26,17,1362,71.1,56.3
2,26,18,1363,69.1,55.5
2,26,19,1364,66,54.7
2,26,20,1365,64.9,55.2
2,26,21,1366,63,53.9
2,26,22,1367,62.1,54.5
2,26,23,1368,62.1,53.5
2,27,0,1369,61,53.1
2,27,1,1370,59,52.7
2,27,2,1371,57,52.3
2,27,3,1372,55.9,51.9
2,27,4,1373,55.9,51.9
2,27,5,1374,55.9,51.9
2,27,6,1375,55.9,51.9
2,27,7,1376,55.9,52.4
2,27,8,1377,61,55.6
2,27,9,1378,70,61.1
2,27,10,1379,73,62.7
2,27,11,1380,73.9,63
2,27,12,1381,73.9,63
2,27,13,1382,75.9,64.2
2,27,14,1383,75,63.9
2,27,15,1384,75,64.5
2,27,16,1385,75,65.7
2,27,17,1386,73,66.2
2,27,18,1387,73,66.2
2,27,19,1388,73,66.8
2,27,20,1389,73,67.4
2,27,21,1390,73,68.1
2,27,22,1391,73,68.1
2,27,23,1392,73,69.4
2,28,0,1393,73.9,70.4
2,28,1,1394,73,69.4
2,28,2,1395,73,69.4
2,28,3,1396,73,69.4
2,28,4,1397,72,69.1
2,28,5,1398,71.1,68.1
2,28,6,1399,72,69.1
2,28,7,1400,72,69.1
2,28,8,1401,73.9,69.6
2,28,9,1402,77,70.6
2,28,10,1403,79,69.9
2,28,11,1404,80.1,70.2
2,28,12,1405,80.1,69.6
2,28,13,1406,81,69.9
2,28,14,1407,80.1,69.6
2,28,15,1408,79,69.3
2,28,16,1409,80.1,70.3
2,28,17,1410,78.1,68.5
2,28,18,1411,78.1,69.7
2,28,19,1412,74.5,67.9
2,28,20,1413,71.6,66.2
2,28,21,1414,69.8,64.9
2,28,22,1415,68.7,63.9
2,28,23,1416,67.6,62.7
3,1,0,1417,66.6,61.8
3,1,1,1418,64.4,59.6
3,1,2,1419,63.3,58.6
3,1,3,1420,61.9,57.3
3,1,4,1421,60.1,56
3,1,5,1422,58.6,55.2
3,1,6,1423,56.5,53.9
3,1,7,1424,55,53.2
3,1,8,1425,57.9,55.4
3,1,9,1426,63,58
3,1,10,1427,66.9,60.6
3,1,11,1428,68,60.4
3,1,12,1429,73,60.2
3,1,13,1430,73.9,60.1
3,1,14,1431,73.9,60.1
3,1,15,1432,75.9,60.8
3,1,16,1433,77,60.2
3,1,17,1434,75.9,59.8
3,1,18,1435,73.9,59.6
3,1,19,1436,70,59.6
3,1,20,1437,69.1,59.3
3,1,21,1438,66.9,59.5
3,1,22,1439,64,58.4
3,1,23,1440,62.1,57.7
3,2,0,1441,64,57.3
3,2,1,1442,62.1,56.6
3,2,2,1443,59,55.9
3,2,3,1444,59,55.9
3,2,4,1445,59,56.5
3,2,5,1446,57.9,56.1
3,2,6,1447,59,57
3,2,7,1448,59,56.5
3,2,8,1449,61,57.2
3,2,9,1450,72,62.4
3,2,10,1451,75,61.8
3,2,11,1452,75.9,61.7
3,2,12,1453,75.9,61.7
3,2,13,1454,77,61.6
3,2,14,1455,78.1,62.9
3,2,15,1456,75.9,62.2
3,2,16,1457,73.9,61.5
3,2,17,1458,73.9,61
3,2,18,1459,72,61.3
3,2,19,1460,71.1,62.1
3,2,20,1461,70,62.2
3,2,21,1462,70,62.2
3,2,22,1463,69.1,61.4
3,2,23,1464,70,61.7
3,3,0,1465,69.1,61.4
3,3,1,1466,69.1,61.4
3,3,2,1467,69.1,60.8
3,3,3,1468,69.1,60.3
3,3,4,1469,69.1,60.3
3,3,5,1470,70,62.2
3,3,6,1471,70,62.2
3,3,7,1472,70,62.8
3,3,8,1473,72,64.1
3,3,9,1474,75,66.3
3,3,10,1475,75.9,67.1
3,3,11,1476,77,67.4
3,3,12,1477,79,68.7
3,3,13,1478,79,69.3
3,3,14,1479,78.1,69
3,3,15,1480,78.1,69
3,3,16,1481,78.1,69.7
3,3,17,1482,75.9,69.6
3,3,18,1483,75.9,69.6
3,3,19,1484,75,69.3
3,3,20,1485,73.9,69.6
3,3,21,1486,73.9,69.7
3,3,22,1487,73.9,69.6
3,3,23,1488,73.9,69.6
3,4,0,1489,73.9,69.7
3,4,1,1490,73.9,69.7
3,4,2,1491,73.9,69.7
3,4,3,1492,73,69.4
3,4,4,1493,73,69.4
3,4,5,1494,73,69.4
3,4,6,1495,73,69.4
3,4,7,1496,73,70.1
3,4,8,1497,75,71.3
3,4,9,1498,75.9,71.6
3,4,10,1499,78.1,72.2
3,4,11,1500,80.1,72.8
3,4,12,1501,81,73
3,4,13,1502,80.1,72.8
3,4,14,1503,82,73.3
3,4,15,1504,82,72.1
3,4,16,1505,82,72.1
3,4,17,1506,79,71.2
3,4,18,1507,78.1,71.6
3,4,19,1508,75,71.3
3,4,20,1509,75,72.1
3,4,21,1510,73.9,71.7
3,4,22,1511,73.9,71.7
3,4,23,1512,73.9,71.7
3,5,0,1513,73.9,71.7
3,5,1,1514,73,70.7
3,5,2,1515,73,70.7
3,5,3,1516,73,70.8
3,5,4,1517,73.9,71.8
3,5,5,1518,73.9,71.8
3,5,6,1519,73,71.5
3,5,7,1520,73,71.5
3,5,8,1521,75,72.7
3,5,9,1522,75.9,72.9
3,5,10,1523,77,72.6
3,5,11,1524,80.1,73.5
3,5,12,1525,82.9,74.3
3,5,13,1526,82,74
3,5,14,1527,82.9,74.3
3,5,15,1528,82,74
3,5,16,1529,81,74.4
3,5,17,1530,80.1,73.6
3,5,18,1531,77,72.7
3,5,19,1532,75.9,72.4
3,5,20,1533,75,72.1
3,5,21,1534,75,72.1
3,5,22,1535,73.9,71.8
3,5,23,1536,73.9,71.8
3,6,0,1537,73,70.1
3,6,1,1538,72,70.5
3,6,2,1539,73,71.6
3,6,3,1540,73,71.6
3,6,4,1541,72,71.3
3,6,5,1542,73,71.6
3,6,6,1543,73,71.6
3,6,7,1544,73,70.8
3,6,8,1545,73.9,71.1
3,6,9,1546,75,72.1
3,6,10,1547,75.9,72.4
3,6,11,1548,77,72.7
3,6,12,1549,75.9,73
3,6,13,1550,75,72.1
3,6,14,1551,77,72
3,6,15,1552,75.9,71
3,6,16,1553,78.1,71
3,6,17,1554,77,70.7
3,6,18,1555,73.9,69.7
3,6,19,1556,73,68.8
3,6,20,1557,73,68.2
3,6,21,1558,73,68.7
3,6,22,1559,72,68.4
3,6,23,1560,72,68.4
3,7,0,1561,71.1,68.1
3,7,1,1562,70,67.8
3,7,2,1563,70,67.8
3,7,3,1564,69.1,66.9
3,7,4,1565,69.1,66.9
3,7,5,1566,69.1,66.2
3,7,6,1567,68,65.9
3,7,7,1568,68,65.8
3,7,8,1569,69.1,66.2
3,7,9,1570,70,66.4
3,7,10,1571,72,67.1
3,7,11,1572,73,68.1
3,7,12,1573,73,68.1
3,7,13,1574,75.9,68.3
3,7,14,1575,75.9,68.3
3,7,15,1576,77,68.1
3,7,16,1577,75.9,67.1
3,7,17,1578,75.9,67.1
3,7,18,1579,75,67.5
3,7,19,1580,73.9,67.1
3,7,20,1581,73.9,67.1
3,7,21,1582,73.9,67.1
3,7,22,1583,73,66.1
3,7,23,1584,73,66.2
3,8,0,1585,72,65.8
3,8,1,1586,72,66.5
3,8,2,1587,72,65.8
3,8,3,1588,71.1,65.6
3,8,4,1589,71.1,65.6
3,8,5,1590,71.1,65
3,8,6,1591,71.1,65
3,8,7,1592,71.1,64.3
3,8,8,1593,73,65.6
3,8,9,1594,73.9,65.9
3,8,10,1595,75.9,66.5
3,8,11,1596,75,66.8
3,8,12,1597,75.9,66.5
3,8,13,1598,75.9,65.9
3,8,14,1599,77,66.3
3,8,15,1600,77,66.3
3,8,16,1601,77,66.9
3,8,17,1602,75.9,67.1
3,8,18,1603,73.9,66.5
3,8,19,1604,73,65.6
3,8,20,1605,73,65.6
3,8,21,1606,73,65.6
3,8,22,1607,72,64.7
3,8,23,1608,72,65.8
3,9,0,1609,72,65.9
3,9,1,1610,72,66.5
3,9,2,1611,72,66.5
3,9,3,1612,72,67.8
3,9,4,1613,73,68.1
3,9,5,1614,73,68.1
3,9,6,1615,73,68.7
3,9,7,1616,73,68.1
3,9,8,1617,73,68.7
3,9,9,1618,75,70
3,9,10,1619,77,70.6
3,9,11,1620,77,71.9
3,9,12,1621,78.1,73
3,9,13,1622,78.1,71.7
3,9,14,1623,80.1,72.9
3,9,15,1624,80.1,72.9
3,9,16,1625,81,73.2
3,9,17,1626,80.1,71.6
3,9,18,1627,78.1,71.8
3,9,19,1628,75.9,71.7
3,9,20,1629,75,71.5
3,9,21,1630,75,72.2
3,9,22,1631,73.9,71.9
3,9,23,1632,73.9,71.9
3,10,0,1633,73.9,71.9
3,10,1,1634,73.9,71.9
3,10,2,1635,75,72.2
3,10,3,1636,73.9,71.9
3,10,4,1637,73.9,72
3,10,5,1638,73.9,72
3,10,6,1639,73.9,72
3,10,7,1640,73.9,72
3,10,8,1641,75,72.3
3,10,9,1642,75.9,72.5
3,10,10,1643,75,72.9
3,10,11,1644,72,70
3,10,12,1645,68,65.4
3,10,13,1646,66.9,65.1
3,10,14,1647,70,62.4
3,10,15,1648,73,59.9
3,10,16,1649,75,59.2
3,10,17,1650,73,56.8
3,10,18,1651,70,56.8
3,10,19,1652,66.9,56.1
3,10,20,1653,66.9,56.1
3,10,21,1654,64.9,56.2
3,10,22,1655,64,55.9
3,10,23,1656,63,56
3,11,0,1657,62.1,56.1
3,11,1,1658,61,55.2
3,11,2,1659,59,53.8
3,11,3,1660,57.9,52.8
3,11,4,1661,57,52.4
3,11,5,1662,55.9,51.5
3,11,6,1663,55.9,51.5
3,11,7,1664,55,50.5
3,11,8,1665,57,51.4
3,11,9,1666,59,50.9
3,11,10,1667,61,50.9
3,11,11,1668,64,53
3,11,12,1669,68,55.1
3,11,13,1670,71.1,57.2
3,11,14,1671,72,58.4
3,11,15,1672,73,60.2
3,11,16,1673,73,60.7
3,11,17,1674,72,61.9
3,11,18,1675,71.1,61.1
3,11,19,1676,71.1,62.1
3,11,20,1677,71.1,60
3,11,21,1678,71.1,60.5
3,11,22,1679,71.1,60.5
3,11,23,1680,70,59.6
3,12,0,1681,70,60.7
3,12,1,1682,71.1,60.5
3,12,2,1683,70,60.1
3,12,3,1684,70,59.7
3,12,4,1685,70,60.1
3,12,5,1686,69.1,59.3
3,12,6,1687,66,58.6
3,12,7,1688,64.9,58.2
3,12,8,1689,70,61.7
3,12,9,1690,72,61.9
3,12,10,1691,73,62.8
3,12,11,1692,73.9,63.1
3,12,12,1693,75,63.5
3,12,13,1694,75.9,64.8
3,12,14,1695,77,64.6
3,12,15,1696,75.9,64.3
3,12,16,1697,75.9,64.9
3,12,17,1698,75.9,65.5
3,12,18,1699,73,65.7
3,12,19,1700,72,64.7
3,12,20,1701,72,64.7
3,12,21,1702,72,65.4
3,12,22,1703,71.1,65.1
3,12,23,1704,71.1,66.3
3,13,0,1705,71.1,66.3
3,13,1,1706,72,67.2
3,13,2,1707,71.1,66.9
3,13,3,1708,71.1,66.9
3,13,4,1709,71.1,67.6
3,13,5,1710,71.1,67.6
3,13,6,1711,72,69.2
3,13,7,1712,71.1,69.7
3,13,8,1713,73.9,70.5
3,13,9,1714,77,72
3,13,10,1715,73.9,72.5
3,13,11,1716,81,73.8
3,13,12,1717,82,74.1
3,13,13,1718,82,74.7
3,13,14,1719,82,74.2
3,13,15,1720,84,74
3,13,16,1721,84.9,72.4
3,13,17,1722,84,71.5
3,13,18,1723,82.9,71.8
3,13,19,1724,79,72.6
3,13,20,1725,78.1,72.4
3,13,21,1726,77,72
3,13,22,1727,77,72
3,13,23,1728,75.9,73.1
3,14,0,1729,75,72.9
3,14,1,1730,75,72.9
3,14,2,1731,75,72.9
3,14,3,1732,75,72.3
3,14,4,1733,75,72.9
3,14,5,1734,73.9,72
3,14,6,1735,73.9,72.6
3,14,7,1736,73.9,72.6
3,14,8,1737,75.9,73.2
3,14,9,1738,77,74.2
3,14,10,1739,80.1,75.1
3,14,11,1740,80.1,74.3
3,14,12,1741,73,70.3
3,14,13,1742,73.9,67.9
3,14,14,1743,75.9,67.3
3,14,15,1744,77,64.8
3,14,16,1745,79,64
3,14,17,1746,78.1,62.2
3,14,18,1747,75.9,58.7
3,14,19,1748,73,56
3,14,20,1749,70,54.8
3,14,21,1750,69.1,55.2
3,14,22,1751,64,51.8
3,14,23,1752,61,51.8
3,15,0,1753,57.9,49.6
3,15,1,1754,57,49.2
3,15,2,1755,55,48.7
3,15,3,1756,54,47.8
3,15,4,1757,54,47.8
3,15,5,1758,54,47.8
3,15,6,1759,53.1,46.9
3,15,7,1760,52,45.9
3,15,8,1761,53.1,43
3,15,9,1762,54,42.8
3,15,10,1763,55,43.6
3,15,11,1764,55.9,44.4
3,15,12,1765,57.9,44.4
3,15,13,1766,60.1,46.8
3,15,14,1767,62.1,47.4
3,15,15,1768,63,47.8
3,15,16,1769,64,48.3
3,15,17,1770,64,49.6
3,15,18,1771,63,48.5
3,15,19,1772,61,47.6
3,15,20,1773,59,46.7
3,15,21,1774,57.9,46.4
3,15,22,1775,55.9,46.9
3,15,23,1776,53.1,44.1
3,16,0,1777,51.1,42.8
3,16,1,1778,48.9,41.7
3,16,2,1779,46.9,41
3,16,3,1780,46,40.9
3,16,4,1781,46,40.9
3,16,5,1782,44.1,39.9
3,16,6,1783,44.1,39.9
3,16,7,1784,44.1,39.5
3,16,8,1785,46.9,40.6
3,16,9,1786,51.1,41.3
3,16,10,1787,55,41.5
3,16,11,1788,57.9,42.9
3,16,12,1789,60.1,45.5
3,16,13,1790,63,46
3,16,14,1791,64.9,47.2
3,16,15,1792,64.9,47.8
3,16,16,1793,66.9,49.9
3,16,17,1794,66,49.5
3,16,18,1795,64.9,48.6
3,16,19,1796,64,48.9
3,16,20,1797,62.1,48.4
3,16,21,1798,61,47.8
3,16,22,1799,60.1,47.8
3,16,23,1800,60.1,47.8
3,17,0,1801,59,49.5
3,17,1,1802,59,50.4
3,17,2,1803,57.9,49.5
3,17,3,1804,57.9,49.1
3,17,4,1805,57.9,48.6
3,17,5,1806,55.9,47.7
3,17,6,1807,55.9,47.7
3,17,7,1808,55.9,47.3
3,17,8,1809,57.9,44.4
3,17,9,1810,62.1,49.7
3,17,10,1811,66.9,51.8
3,17,11,1812,70,58.1
3,17,12,1813,70,58.6
3,17,13,1814,70,58.6
3,17,14,1815,71.1,58.5
3,17,15,1816,71.1,58.5
3,17,16,1817,70,58.1
3,17,17,1818,69.1,58.7
3,17,18,1819,68,57.8
3,17,19,1820,66.9,57.4
3,17,20,1821,66.9,57.4
3,17,21,1822,66.9,57.4
3,17,22,1823,66,57.5
3,17,23,1824,66,58.1
3,18,0,1825,66,58.6
3,18,1,1826,66,59.2
3,18,2,1827,66,59.7
3,18,3,1828,66,59.7
3,18,4,1829,66,59.7
3,18,5,1830,66.9,60
3,18,6,1831,66.9,60
3,18,7,1832,68,61
3,18,8,1833,70,62.8
