MON,DAY,HR,HR OF YR,DRY BULB,WET BULB
11,3,21,7366,70.00,66.00
11,3,22,7367,70.00,66.00
11,3,23,7368,70.00,66.00
11,4,0,7369,70.00,66.00
11,4,1,7370,70.00,66.00
11,4,2,7371,69.10,65.80
11,4,3,7372,69.10,65.80
11,4,4,7373,66.90,65.60
11,4,5,7374,66.90,65.60
11,4,6,7375,68.00,66.70
11,4,7,7376,64.90,63.70
11,4,8,7377,64.90,63.70
11,4,9,7378,64.90,63.70
11,4,10,7379,64.90,63.70
11,4,11,7380,66.00,64.10
11,4,12,7381,66.00,64.70
11,4,13,7382,62.10,60.20
11,4,14,7383,57.90,55.60
11,4,15,7384,57.00,53.60
11,4,16,7385,55.00,51.60
11,4,17,7386,54.00,50.10
11,4,18,7387,53.10,48.70
11,4,19,7388,52.00,47.80
11,4,20,7389,52.00,47.80
11,4,21,7390,51.10,46.90
11,4,22,7391,51.10,46.50
11,4,23,7392,50.00,45.90
11,5,0,7393,50.00,45.00
11,5,1,7394,46.90,43.40
11,5,2,7395,45.00,42.50
11,5,3,7396,43.00,41.50
11,5,4,7397,42.10,40.60
11,5,5,7398,41.00,40.00
11,5,6,7399,39.90,38.90
11,5,7,7400,39.90,38.90
11,5,8,7401,43.00,41.50
11,5,9,7402,46.90,43.90
11,5,10,7403,52.00,47.30
11,5,11,7404,57.00,49.50
11,5,12,7405,60.10,50.50
11,5,13,7406,63.00,51.80
11,5,14,7407,64.00,52.20
11,5,15,7408,63.00,51.30
11,5,16,7409,62.10,51.40
11,5,17,7410,57.90,50.00
11,5,18,7411,55.00,48.60
11,5,19,7412,54.00,48.20
11,5,20,7413,52.00,48.20
11,5,21,7414,50.00,47.80
11,5,22,7415,48.00,45.90
11,5,23,7416,46.00,44.40
11,6,0,7417,46.00,44.40
11,6,1,7418,45.00,43.40
11,6,2,7419,46.90,44.80
11,6,3,7420,45.00,42.90
11,6,4,7421,44.10,42.00
11,6,5,7422,43.00,41.40
11,6,6,7423,42.10,40.90
11,6,7,7424,42.10,40.50
11,6,8,7425,45.00,42.40
11,6,9,7426,46.90,42.90
11,6,10,7427,50.00,44.40
11,6,11,7428,52.00,45.00
11,6,12,7429,54.00,46.40
11,6,13,7430,57.00,47.00
11,6,14,7431,57.90,47.00
11,6,15,7432,57.90,47.00
11,6,16,7433,55.90,46.80
11,6,17,7434,54.00,45.60
11,6,18,7435,48.00,42.60
11,6,19,7436,46.90,42.90
11,6,20,7437,46.90,42.90
11,6,21,7438,45.00,41.50
11,6,22,7439,46.00,42.00
11,6,23,7440,44.10,41.50
11,7,0,7441,45.00,42.00
11,7,1,7442,44.10,41.90
11,7,2,7443,45.00,42.40
11,7,3,7444,44.10,41.90
11,7,4,7445,45.00,42.00
11,7,5,7446,44.10,41.90
11,7,6,7447,44.10,41.90
11,7,7,7448,44.10,41.90
11,7,8,7449,45.00,42.80
11,7,9,7450,46.90,44.30
11,7,10,7451,48.90,44.70
11,7,11,7452,50.00,44.80
11,7,12,7453,51.10,45.40
11,7,13,7454,51.10,45.40
11,7,14,7455,51.10,45.40
11,7,15,7456,51.10,45.00
11,7,16,7457,51.10,45.40
11,7,17,7458,50.00,44.80
11,7,18,7459,50.00,45.30
11,7,19,7460,50.00,45.30
11,7,20,7461,48.90,45.70
11,7,21,7462,48.00,44.80
11,7,22,7463,48.00,45.30
11,7,23,7464,48.90,46.20
11,8,0,7465,48.00,45.80
11,8,1,7466,48.00,45.80
11,8,2,7467,48.00,45.80
11,8,3,7468,48.00,45.80
11,8,4,7469,48.00,45.30
11,8,5,7470,48.00,45.30
11,8,6,7471,48.00,45.30
11,8,7,7472,50.00,46.20
11,8,8,7473,48.00,45.30
11,8,9,7474,51.10,46.70
11,8,10,7475,52.00,46.70
11,8,11,7476,55.00,48.10
11,8,12,7477,55.90,48.10
11,8,13,7478,57.90,49.00
11,8,14,7479,59.00,49.10
11,8,15,7480,61.00,49.90
11,8,16,7481,59.00,49.10
11,8,17,7482,55.90,48.10
11,8,18,7483,53.10,46.40
11,8,19,7484,48.00,43.90
11,8,20,7485,46.90,44.80
11,8,21,7486,46.00,44.30
11,8,22,7487,44.10,42.40
11,8,23,7488,44.10,42.40
11,9,0,7489,43.00,41.90
11,9,1,7490,42.10,40.90
11,9,2,7491,42.10,40.90
11,9,3,7492,44.10,42.00
11,9,4,7493,45.00,42.90
11,9,5,7494,45.00,43.40
11,9,6,7495,44.10,42.00
11,9,7,7496,46.00,43.90
11,9,8,7497,46.90,44.80
11,9,9,7498,50.00,47.20
11,9,10,7499,55.00,50.50
11,9,11,7500,55.90,50.40
11,9,12,7501,59.00,52.20
11,9,13,7502,60.10,52.70
11,9,14,7503,61.00,53.10
11,9,15,7504,60.10,52.70
11,9,16,7505,61.00,53.60
11,9,17,7506,59.00,52.70
11,9,18,7507,57.90,52.30
11,9,19,7508,55.90,52.40
11,9,20,7509,55.90,53.10
11,9,21,7510,55.00,52.10
11,9,22,7511,55.00,52.70
11,9,23,7512,59.00,54.80
11,10,0,7513,54.00,53.40
11,10,1,7514,54.00,52.80
11,10,2,7515,55.00,53.80
11,10,3,7516,55.00,53.80
11,10,4,7517,55.00,53.80
11,10,5,7518,55.00,53.80
11,10,6,7519,55.00,53.90
11,10,7,7520,55.00,54.40
11,10,8,7521,55.90,54.80
11,10,9,7522,57.00,55.80
11,10,10,7523,57.00,55.90
11,10,11,7524,57.00,55.80
11,10,12,7525,57.00,55.90
11,10,13,7526,57.90,56.80
11,10,14,7527,57.90,56.80
11,10,15,7528,59.00,57.90
11,10,16,7529,59.00,58.40
11,10,17,7530,59.00,58.40
11,10,18,7531,59.00,57.80
11,10,19,7532,59.00,57.20
11,10,20,7533,57.90,56.20
11,10,21,7534,57.90,56.20
11,10,22,7535,57.90,56.20
11,10,23,7536,57.00,55.90
11,11,0,7537,57.00,55.20
11,11,1,7538,55.90,54.80
11,11,2,7539,55.00,53.90
11,11,3,7540,55.00,53.30
11,11,4,7541,55.90,54.20
11,11,5,7542,55.90,53.60
11,11,6,7543,54.00,51.70
11,11,7,7544,53.10,50.70
11,11,8,7545,54.00,51.10
11,11,9,7546,55.90,52.50
11,11,10,7547,57.90,51.80
11,11,11,7548,59.00,51.30
11,11,12,7549,61.00,52.20
11,11,13,7550,60.10,50.50
11,11,14,7551,63.00,50.10
11,11,15,7552,63.00,49.40
11,11,16,7553,62.10,48.70
11,11,17,7554,59.00,46.90
11,11,18,7555,55.90,45.40
11,11,19,7556,54.00,44.20
11,11,20,7557,48.00,42.30
11,11,21,7558,46.90,41.70
11,11,22,7559,52.00,43.90
11,11,23,7560,52.00,44.30
11,12,0,7561,50.00,42.90
11,12,1,7562,48.90,42.40
11,12,2,7563,46.90,40.90
11,12,3,7564,46.00,40.10
11,12,4,7565,48.00,41.50
11,12,5,7566,46.90,40.90
11,12,6,7567,42.10,38.40
11,12,7,7568,41.00,37.50
11,12,8,7569,44.10,39.90
11,12,9,7570,51.10,42.70
11,12,10,7571,53.10,43.40
11,12,11,7572,54.00,43.80
11,12,12,7573,55.90,44.30
11,12,13,7574,57.00,44.60
11,12,14,7575,57.90,45.00
11,12,15,7576,57.90,43.70
11,12,16,7577,57.00,43.30
11,12,17,7578,54.00,41.80
11,12,18,7579,51.10,40.60
11,12,19,7580,46.90,39.10
11,12,20,7581,44.10,38.00
11,12,21,7582,43.00,37.70
11,12,22,7583,42.10,36.90
11,12,23,7584,39.90,36.50
11,13,0,7585,41.00,37.10
11,13,1,7586,39.00,36.40
11,13,2,7587,37.90,35.40
11,13,3,7588,37.00,34.90
11,13,4,7589,37.00,34.90
11,13,5,7590,41.00,37.50
11,13,6,7591,41.00,37.50
11,13,7,7592,41.00,37.50
11,13,8,7593,45.00,40.00
11,13,9,7594,50.00,43.00
11,13,10,7595,55.90,46.60
11,13,11,7596,62.10,49.80
11,13,12,7597,66.00,52.30
11,13,13,7598,68.00,54.00
11,13,14,7599,70.00,55.10
11,13,15,7600,70.00,55.60
11,13,16,7601,68.00,54.30
11,13,17,7602,66.00,53.50
11,13,18,7603,64.90,53.50
11,13,19,7604,66.00,54.80
11,13,20,7605,63.00,51.40
11,13,21,7606,60.10,48.90
11,13,22,7607,57.90,47.50
11,13,23,7608,54.00,43.90
11,14,0,7609,51.10,43.10
11,14,1,7610,46.90,40.20
11,14,2,7611,45.00,38.80
11,14,3,7612,44.10,38.00
11,14,4,7613,42.10,36.10
11,14,5,7614,41.00,34.80
11,14,6,7615,39.90,33.80
11,14,7,7616,39.90,33.80
11,14,8,7617,39.90,33.80
11,14,9,7618,41.00,34.40
11,14,10,7619,43.00,35.90
11,14,11,7620,45.00,37.00
11,14,12,7621,46.00,37.60
11,14,13,7622,48.00,38.30
11,14,14,7623,48.00,38.00
11,14,15,7624,48.00,38.00
11,14,16,7625,48.00,38.00
11,14,17,7626,46.00,37.00
11,14,18,7627,43.00,35.60
11,14,19,7628,42.10,35.00
11,14,20,7629,39.00,33.90
11,14,21,7630,37.00,32.50
11,14,22,7631,37.00,32.10
11,14,23,7632,36.00,32.60
11,15,0,7633,33.10,30.50
11,15,1,7634,33.10,30.50
11,15,2,7635,32.00,29.50
11,15,3,7636,30.90,29.20
11,15,4,7637,30.90,28.50
11,15,5,7638,30.00,28.00
11,15,6,7639,28.90,27.30
11,15,7,7640,28.90,27.70
11,15,8,7641,33.10,31.20
11,15,9,7642,39.90,35.90
11,15,10,7643,46.90,39.40
11,15,11,7644,48.90,40.10
11,15,12,7645,50.00,40.00
11,15,13,7646,51.10,40.30
11,15,14,7647,53.10,41.60
11,15,15,7648,52.00,40.70
11,15,16,7649,51.10,40.90
11,15,17,7650,48.00,40.00
11,15,18,7651,46.00,39.30
11,15,19,7652,45.00,39.20
11,15,20,7653,45.00,38.80
11,15,21,7654,43.00,38.10
11,15,22,7655,43.00,37.70
11,15,23,7656,41.00,36.60
11,16,0,7657,41.00,36.20
11,16,1,7658,39.90,35.60
11,16,2,7659,37.90,34.00
11,16,3,7660,39.00,35.90
11,16,4,7661,41.00,38.20
11,16,5,7662,42.10,39.20
11,16,6,7663,42.10,38.80
11,16,7,7664,42.10,39.20
11,16,8,7665,43.00,39.70
11,16,9,7666,44.10,39.90
11,16,10,7667,46.00,40.90
11,16,11,7668,46.90,41.70
11,16,12,7669,46.90,42.10
11,16,13,7670,48.00,42.70
11,16,14,7671,48.00,43.90
11,16,15,7672,46.90,43.90
11,16,16,7673,45.00,43.40
11,16,17,7674,44.10,43.00
11,16,18,7675,44.10,42.40
11,16,19,7676,44.10,42.40
11,16,20,7677,44.10,42.40
11,16,21,7678,43.00,41.90
11,16,22,7679,43.00,41.90
11,16,23,7680,43.00,41.90
11,17,0,7681,43.00,41.90
11,17,1,7682,43.00,42.40
11,17,2,7683,44.10,43.00
11,17,3,7684,44.10,43.00
11,17,4,7685,44.10,43.00
11,17,5,7686,44.10,43.00
11,17,6,7687,44.10,43.00
11,17,7,7688,44.10,43.00
11,17,8,7689,44.10,43.40
11,17,9,7690,45.00,43.80
11,17,10,7691,45.00,44.40
11,17,11,7692,46.00,44.90
11,17,12,7693,46.00,45.30
11,17,13,7694,46.00,45.30
11,17,14,7695,46.90,45.80
11,17,15,7696,48.00,46.30
11,17,16,7697,48.00,46.90
11,17,17,7698,48.00,46.30
11,17,18,7699,48.00,46.90
11,17,19,7700,48.00,46.90
11,17,20,7701,48.00,46.90
11,17,21,7702,48.00,46.90
11,17,22,7703,48.00,46.90
11,17,23,7704,48.00,46.90
11,18,0,7705,48.00,47.30
11,18,1,7706,48.00,47.30
11,18,2,7707,48.00,47.30
11,18,3,7708,48.00,47.30
11,18,4,7709,48.00,47.30
11,18,5,7710,48.00,47.30
11,18,6,7711,48.90,47.80
11,18,7,7712,48.90,47.80
11,18,8,7713,50.00,48.80
11,18,9,7714,50.00,48.80
11,18,10,7715,51.10,49.80
11,18,11,7716,53.10,51.20
11,18,12,7717,53.10,51.30
11,18,13,7718,55.00,52.10
11,18,14,7719,55.00,52.10
11,18,15,7720,55.90,53.10
11,18,16,7721,55.90,53.10
11,18,17,7722,55.90,53.10
11,18,18,7723,55.00,52.70
11,18,19,7724,55.00,52.70
11,18,20,7725,55.00,52.70
11,18,21,7726,55.00,53.20
11,18,22,7727,55.00,53.80
11,18,23,7728,55.00,54.40
11,19,0,7729,55.00,54.40
11,19,1,7730,55.00,54.40
11,19,2,7731,55.00,54.40
11,19,3,7732,55.90,55.40
11,19,4,7733,55.90,55.40
11,19,5,7734,55.90,55.40
11,19,6,7735,62.10,60.90
11,19,7,7736,62.10,61.50
11,19,8,7737,63.00,61.80
11,19,9,7738,64.00,62.80
11,19,10,7739,66.90,64.40
11,19,11,7740,66.90,63.80
11,19,12,7741,70.00,64.20
11,19,13,7742,72.00,64.90
11,19,14,7743,73.90,65.50
11,19,15,7744,75.00,65.80
11,19,16,7745,75.00,65.30
11,19,17,7746,72.00,64.30
11,19,18,7747,66.90,61.90
11,19,19,7748,66.00,61.60
11,19,20,7749,64.00,60.90
11,19,21,7750,63.00,60.50
11,19,22,7751,62.10,60.20
11,19,23,7752,64.00,59.70
11,20,0,7753,63.00,57.50
11,20,1,7754,60.10,54.80
11,20,2,7755,57.90,52.30
11,20,3,7756,55.00,49.10
11,20,4,7757,54.00,47.30
11,20,5,7758,53.10,46.40
11,20,6,7759,51.10,45.50
11,20,7,7760,51.10,45.10
11,20,8,7761,53.10,46.80
11,20,9,7762,57.00,48.20
11,20,10,7763,61.00,49.20
11,20,11,7764,63.00,49.80
11,20,12,7765,64.90,49.90
11,20,13,7766,66.00,50.00
11,20,14,7767,66.00,49.40
11,20,15,7768,66.00,49.40
11,20,16,7769,64.90,48.60
11,20,17,7770,62.10,46.40
11,20,18,7771,57.90,45.00
11,20,19,7772,51.10,42.40
11,20,20,7773,50.00,41.80
11,20,21,7774,48.00,40.80
11,20,22,7775,46.00,39.80
11,20,23,7776,45.00,39.20
11,21,0,7777,42.10,37.70
11,21,1,7778,43.00,38.20
11,21,2,7779,42.10,37.70
11,21,3,7780,41.00,37.10
11,21,4,7781,39.90,36.50
11,21,5,7782,39.90,36.50
11,21,6,7783,39.90,36.50
11,21,7,7784,39.90,36.50
11,21,8,7785,43.00,38.90
11,21,9,7786,48.90,42.70
11,21,10,7787,57.00,46.60
11,21,11,7788,62.10,50.10
11,21,12,7789,68.00,52.70
11,21,13,7790,71.10,54.00
11,21,14,7791,73.00,55.10
11,21,15,7792,73.00,55.10
11,21,16,7793,71.10,55.10
11,21,17,7794,64.00,51.70
11,21,18,7795,57.00,48.70
11,21,19,7796,55.90,48.70
11,21,20,7797,55.00,47.80
11,21,21,7798,48.90,44.90
11,21,22,7799,48.00,44.50
11,21,23,7800,45.00,42.50
11,22,0,7801,44.10,41.60
11,22,1,7802,42.10,40.10
11,22,2,7803,42.10,40.10
11,22,3,7804,39.00,37.60
11,22,4,7805,41.00,39.50
11,22,5,7806,39.90,38.60
11,22,6,7807,39.00,38.10
11,22,7,7808,39.00,37.60
11,22,8,7809,46.00,43.00
11,22,9,7810,52.00,47.30
11,22,10,7811,57.90,50.80
11,22,11,7812,64.00,53.90
11,22,12,7813,69.10,56.30
11,22,13,7814,72.00,58.00
11,22,14,7815,73.90,59.10
11,22,15,7816,75.00,59.10
11,22,16,7817,72.00,58.00
11,22,17,7818,66.90,55.50
11,22,18,7819,62.10,51.80
11,22,19,7820,57.90,50.90
11,22,20,7821,57.90,51.40
11,22,21,7822,60.10,54.20
11,22,22,7823,60.10,54.80
11,22,23,7824,62.10,56.10
11,23,0,7825,62.10,56.70
11,23,1,7826,61.00,56.70
11,23,2,7827,61.00,56.70
11,23,3,7828,61.00,57.30
11,23,4,7829,61.00,57.30
11,23,5,7830,61.00,57.80
11,23,6,7831,61.00,57.80
11,23,7,7832,61.00,57.80
11,23,8,7833,62.10,58.30
11,23,9,7834,63.00,59.20
11,23,10,7835,66.00,60.80
11,23,11,7836,69.10,63.20
11,23,12,7837,71.10,63.90
11,23,13,7838,71.10,63.90
11,23,14,7839,70.00,63.50
11,23,15,7840,71.10,64.40
11,23,16,7841,71.10,64.40
11,23,17,7842,69.10,64.40
11,23,18,7843,68.00,64.00
11,23,19,7844,68.00,64.10
11,23,20,7845,68.00,63.40
11,23,21,7846,69.10,63.80
11,23,22,7847,64.90,61.80
11,23,23,7848,63.00,61.10
11,24,0,7849,63.00,61.10
11,24,1,7850,63.00,61.10
11,24,2,7851,62.10,60.80
11,24,3,7852,62.10,60.10
11,24,4,7853,62.10,60.10
11,24,5,7854,55.00,53.20
11,24,6,7855,53.10,51.30
11,24,7,7856,52.00,49.70
11,24,8,7857,48.90,46.70
11,24,9,7858,48.00,45.80
11,24,10,7859,46.90,44.40
11,24,11,7860,46.00,43.90
11,24,12,7861,46.00,43.90
11,24,13,7862,46.00,43.90
11,24,14,7863,46.00,43.40
11,24,15,7864,46.90,43.80
11,24,16,7865,46.90,43.00
11,24,17,7866,46.90,41.30
11,24,18,7867,46.90,40.60
11,24,19,7868,46.00,40.10
11,24,20,7869,44.10,37.50
11,24,21,7870,43.00,36.90
11,24,22,7871,39.90,34.80
11,24,23,7872,41.00,35.10
11,25,0,7873,39.90,34.40
11,25,1,7874,39.90,34.40
11,25,2,7875,37.90,33.60
11,25,3,7876,39.00,33.60
11,25,4,7877,36.00,32.10
11,25,5,7878,32.00,30.20
11,25,6,7879,37.00,33.10
11,25,7,7880,36.00,32.50
11,25,8,7881,37.90,34.00
11,25,9,7882,42.10,36.80
11,25,10,7883,44.10,37.90
11,25,11,7884,46.00,38.90
11,25,12,7885,48.00,40.30
11,25,13,7886,50.00,41.80
11,25,14,7887,51.10,42.30
11,25,15,7888,51.10,41.90
11,25,16,7889,51.10,41.60
11,25,17,7890,46.90,39.70
11,25,18,7891,43.00,38.10
11,25,19,7892,39.00,35.90
11,25,20,7893,37.90,35.70
11,25,21,7894,37.00,34.30
11,25,22,7895,37.00,34.80
11,25,23,7896,37.00,34.30
11,26,0,7897,37.00,34.80
11,26,1,7898,35.10,33.20
11,26,2,7899,35.10,32.80
11,26,3,7900,35.10,32.40
11,26,4,7901,36.00,33.40
11,26,5,7902,37.00,33.90
11,26,6,7903,35.10,32.80
11,26,7,7904,33.10,31.20
11,26,8,7905,36.00,33.40
11,26,9,7906,41.00,37.40
11,26,10,7907,45.00,39.90
11,26,11,7908,48.00,41.10
11,26,12,7909,50.00,41.80
11,26,13,7910,54.00,44.20
11,26,14,7911,55.00,45.00
11,26,15,7912,55.00,45.00
11,26,16,7913,54.00,44.50
11,26,17,7914,51.10,43.50
11,26,18,7915,46.00,40.50
11,26,19,7916,42.10,38.10
11,26,20,7917,44.10,37.50
11,26,21,7918,39.90,36.00
11,26,22,7919,37.90,34.50
11,26,23,7920,37.00,34.00
11,27,0,7921,37.90,34.50
11,27,1,7922,37.90,34.90
11,27,2,7923,37.00,34.00
11,27,3,7924,37.90,34.50
11,27,4,7925,36.00,33.40
11,27,5,7926,37.00,34.00
11,27,6,7927,41.00,37.50
11,27,7,7928,41.00,37.00
11,27,8,7929,42.10,37.60
11,27,9,7930,46.00,39.70
11,27,10,7931,50.00,41.00
11,27,11,7932,52.00,41.70
11,27,12,7933,54.00,42.00
11,27,13,7934,55.00,42.60
11,27,14,7935,57.00,43.30
11,27,15,7936,57.00,43.00
11,27,16,7937,55.90,42.20
11,27,17,7938,53.10,40.20
11,27,18,7939,50.00,39.10
11,27,19,7940,43.00,36.20
11,27,20,7941,41.00,35.80
11,27,21,7942,37.00,34.00
11,27,22,7943,37.90,34.50
11,27,23,7944,35.10,32.40
11,28,0,7945,35.10,32.00
11,28,1,7946,32.00,30.30
11,28,2,7947,32.00,29.90
11,28,3,7948,33.10,30.90
11,28,4,7949,30.90,28.90
11,28,5,7950,30.00,28.00
11,28,6,7951,30.00,28.00
11,28,7,7952,30.00,28.70
11,28,8,7953,34.00,31.40
11,28,9,7954,42.10,37.60
11,28,10,7955,48.00,40.80
11,28,11,7956,55.00,44.30
11,28,12,7957,57.90,45.70
11,28,13,7958,60.10,46.10
11,28,14,7959,61.00,46.80
11,28,15,7960,61.00,46.80
11,28,16,7961,59.00,45.60
11,28,17,7962,54.00,44.20
11,28,18,7963,48.00,41.20
11,28,19,7964,48.00,40.80
11,28,20,7965,46.00,39.80
11,28,21,7966,44.10,38.70
11,28,22,7967,42.10,37.20
11,28,23,7968,39.00,35.50
11,29,0,7969,39.00,35.50
11,29,1,7970,37.00,34.30
11,29,2,7971,35.10,33.20
11,29,3,7972,36.00,33.80
11,29,4,7973,36.00,34.30
11,29,5,7974,37.00,34.40
11,29,6,7975,39.90,37.70
11,29,7,7976,41.00,37.80
11,29,8,7977,42.10,38.80
11,29,9,7978,43.00,39.30
11,29,10,7979,44.10,39.90
11,29,11,7980,45.00,41.60
11,29,12,7981,44.10,41.60
11,29,13,7982,44.10,41.60
11,29,14,7983,45.00,42.50
11,29,15,7984,45.00,43.00
11,29,16,7985,45.00,43.00
11,29,17,7986,44.10,42.50
11,29,18,7987,44.10,42.00
11,29,19,7988,41.00,39.10
11,29,20,7989,39.90,38.50
11,29,21,7990,37.90,36.10
11,29,22,7991,37.00,34.80
11,29,23,7992,37.00,34.80
11,30,0,7993,36.00,33.80
11,30,1,7994,35.10,33.30
11,30,2,7995,34.00,32.20
11,30,3,7996,34.00,31.50
11,30,4,7997,34.00,31.10
11,30,5,7998,33.10,29.90
11,30,6,7999,32.00,29.20
11,30,7,8000,32.00,28.90
11,30,8,8001,32.00,28.90
11,30,9,8002,32.00,28.20
11,30,10,8003,32.00,28.60
11,30,11,8004,33.10,29.60
11,30,12,8005,34.00,29.40
11,30,13,8006,34.00,29.20
11,30,14,8007,34.00,29.40
11,30,15,8008,33.10,28.90
11,30,16,8009,33.10,28.90
11,30,17,8010,33.10,29.20
11,30,18,8011,33.10,28.90
11,30,19,8012,33.10,29.30
11,30,20,8013,34.90,31.00
11,30,21,8014,36.30,32.40
11,30,22,8015,37.20,33.30
11,30,23,8016,37.90,34.20
12,1,0,8017,38.80,35.10
12,1,1,8018,40.30,36.60
12,1,2,8019,40.80,37.40
12,1,3,8020,41.00,37.80
12,1,4,8021,41.00,38.20
12,1,5,8022,41.40,39.40
12,1,6,8023,41.70,39.40
12,1,7,8024,42.10,40.00
12,1,8,8025,45.00,42.30
12,1,9,8026,52.00,48.00
12,1,10,8027,60.10,53.10
12,1,11,8028,66.90,55.80
12,1,12,8029,70.00,58.00
12,1,13,8030,73.00,58.60
12,1,14,8031,73.00,58.20
12,1,15,8032,73.00,58.20
12,1,16,8033,72.00,58.20
12,1,17,8034,64.90,55.50
12,1,18,8035,60.10,53.10
12,1,19,8036,59.00,53.10
12,1,20,8037,60.10,54.10
12,1,21,8038,59.00,53.60
12,1,22,8039,59.00,53.60
12,1,23,8040,57.00,52.80
12,2,0,8041,54.00,50.50
12,2,1,8042,52.00,49.60
12,2,2,8043,50.00,47.70
12,2,3,8044,48.90,46.70
12,2,4,8045,48.00,46.30
12,2,5,8046,45.00,43.40
12,2,6,8047,44.10,42.40
12,2,7,8048,44.10,42.40
12,2,8,8049,46.90,45.30
12,2,9,8050,54.00,51.50
12,2,10,8051,59.00,53.60
12,2,11,8052,64.90,56.60
12,2,12,8053,68.00,57.30
12,2,13,8054,71.10,56.70
12,2,14,8055,71.10,56.70
12,2,15,8056,72.00,55.80
12,2,16,8057,70.00,54.20
12,2,17,8058,64.00,52.20
12,2,18,8059,59.00,50.00
12,2,19,8060,57.90,50.80
12,2,20,8061,57.00,50.40
12,2,21,8062,55.90,49.50
12,2,22,8063,55.00,49.10
12,2,23,8064,55.90,49.90
12,3,0,8065,53.10,48.70
12,3,1,8066,52.00,48.20
12,3,2,8067,54.00,50.10
12,3,3,8068,52.00,49.20
12,3,4,8069,52.00,49.20
12,3,5,8070,55.00,52.10
12,3,6,8071,57.00,53.50
12,3,7,8072,57.00,54.60
12,3,8,8073,57.90,55.50
12,3,9,8074,59.00,56.50
12,3,10,8075,60.10,57.50
12,3,11,8076,60.10,58.20
12,3,12,8077,61.00,59.10
12,3,13,8078,61.00,59.70
12,3,14,8079,63.00,61.20
12,3,15,8080,64.00,62.10
12,3,16,8081,64.90,62.40
12,3,17,8082,64.90,62.50
12,3,18,8083,64.90,62.50
12,3,19,8084,64.00,62.20
12,3,20,8085,64.00,62.20
12,3,21,8086,64.00,62.20
12,3,22,8087,64.00,62.30
12,3,23,8088,64.90,63.30
12,4,0,8089,63.00,61.40
12,4,1,8090,64.00,61.70
12,4,2,8091,61.00,59.30
12,4,3,8092,57.90,55.80
12,4,4,8093,55.00,53.00
12,4,5,8094,55.00,51.80
12,4,6,8095,53.10,49.90
12,4,7,8096,52.00,48.40
12,4,8,8097,52.00,47.50
12,4,9,8098,51.10,45.60
12,4,10,8099,52.00,45.70
12,4,11,8100,51.10,45.60
12,4,12,8101,50.00,45.10
12,4,13,8102,50.00,45.10
12,4,14,8103,50.00,45.10
12,4,15,8104,50.00,45.10
12,4,16,8105,50.00,44.70
12,4,17,8106,48.90,43.70
12,4,18,8107,48.00,42.80
12,4,19,8108,48.00,42.80
12,4,20,8109,48.00,42.80
12,4,21,8110,48.00,42.80
12,4,22,8111,48.00,42.80
12,4,23,8112,46.90,41.80
12,5,0,8113,46.00,41.00
12,5,1,8114,44.10,39.20
12,5,2,8115,44.10,39.20
12,5,3,8116,44.10,39.20
12,5,4,8117,43.00,38.20
12,5,5,8118,41.00,36.70
12,5,6,8119,39.90,36.10
12,5,7,8120,39.90,36.10
12,5,8,8121,41.00,37.10
12,5,9,8122,44.10,38.80
12,5,10,8123,48.90,42.00
12,5,11,8124,53.10,43.40
12,5,12,8125,55.90,44.40
12,5,13,8126,57.00,44.60
12,5,14,8127,59.00,45.20
12,5,15,8128,59.00,44.60
12,5,16,8129,57.00,43.30
12,5,17,8130,54.00,41.80
12,5,18,8131,50.00,40.00
12,5,19,8132,46.90,39.50
12,5,20,8133,45.00,39.60
12,5,21,8134,44.10,39.10
12,5,22,8135,43.00,38.90
12,5,23,8136,42.10,38.40
12,6,0,8137,42.10,38.40
12,6,1,8138,42.10,38.00
12,6,2,8139,39.00,35.90
12,6,3,8140,37.90,34.80
12,6,4,8141,37.90,34.50
12,6,5,8142,42.10,36.80
12,6,6,8143,39.90,35.60
12,6,7,8144,39.00,34.30
12,6,8,8145,39.00,33.20
12,6,9,8146,39.90,33.40
12,6,10,8147,41.00,34.10
12,6,11,8148,39.90,33.40
12,6,12,8149,43.00,34.90
12,6,13,8150,44.10,35.50
12,6,14,8151,45.00,35.70
12,6,15,8152,46.00,36.30
12,6,16,8153,45.00,35.70
12,6,17,8154,42.10,33.50
12,6,18,8155,41.00,32.90
12,6,19,8156,39.90,32.80
12,6,20,8157,37.90,31.60
12,6,21,8158,35.10,30.00
12,6,22,8159,34.00,29.40
12,6,23,8160,33.10,28.80
12,7,0,8161,32.00,28.10
12,7,1,8162,32.00,27.90
12,7,2,8163,32.00,27.90
12,7,3,8164,30.90,27.20
12,7,4,8165,30.00,26.90
12,7,5,8166,28.90,26.00
12,7,6,8167,28.90,26.00
12,7,7,8168,28.90,26.00
12,7,8,8169,30.00,26.90
12,7,9,8170,34.00,30.00
12,7,10,8171,37.00,31.10
12,7,11,8172,39.00,32.20
12,7,12,8173,41.00,33.40
12,7,13,8174,42.10,34.10
12,7,14,8175,43.00,34.60
12,7,15,8176,43.00,34.30
12,7,16,8177,42.10,34.10
12,7,17,8178,39.00,32.60
12,7,18,8179,36.00,30.90
12,7,19,8180,35.10,30.90
12,7,20,8181,32.00,29.10
12,7,21,8182,30.90,28.50
12,7,22,8183,30.00,27.70
12,7,23,8184,30.00,28.00
12,8,0,8185,28.90,27.00
12,8,1,8186,28.90,26.60
