MON,DAY,HR,HR OF YR,DRY BULB,WET BULB,
4,10,11,2388,62.10,59.30,
4,10,12,2389,62.10,60.00,
4,10,13,2390,63.00,61.00,
4,10,14,2391,63.00,61.00,
4,10,15,2392,63.00,61.00,
4,10,16,2393,62.10,60.70,
4,10,17,2394,61.00,60.30,
4,10,18,2395,60.10,59.30,
4,10,19,2396,59.00,57.70,
4,10,20,2397,59.00,57.00,
4,10,21,2398,57.90,56.60,
4,10,22,2399,57.90,56.60,
4,10,23,2400,57.90,56.60,
4,11,0,2401,57.90,56.60,
4,11,1,2402,57.90,57.30,
4,11,2,2403,57.90,57.30,
4,11,3,2404,57.90,57.30,
4,11,4,2405,57.90,57.30,
4,11,5,2406,57.90,57.30,
4,11,6,2407,57.90,57.30,
4,11,7,2408,59.00,58.20,
4,11,8,2409,60.10,59.30,
4,11,9,2410,60.10,60.00,
4,11,10,2411,62.10,61.20,
4,11,11,2412,63.00,62.30,
4,11,12,2413,63.00,62.30,
4,11,13,2414,64.90,63.50,
4,11,14,2415,68.00,64.50,
4,11,15,2416,69.10,64.90,
4,11,16,2417,70.00,64.60,
4,11,17,2418,68.00,64.00,
4,11,18,2419,68.00,64.00,
4,11,19,2420,66.90,63.60,
4,11,20,2421,64.90,62.90,
4,11,21,2422,64.00,62.60,
4,11,22,2423,64.00,62.60,
4,11,23,2424,64.00,61.90,
4,12,0,2425,63.00,61.50,
4,12,1,2426,62.10,61.20,
4,12,2,2427,62.10,61.20,
4,12,3,2428,62.10,61.20,
4,12,4,2429,62.10,61.20,
4,12,5,2430,62.10,61.20,
4,12,6,2431,62.10,60.70,
4,12,7,2432,62.10,60.70,
4,12,8,2433,63.00,61.50,
4,12,9,2434,66.00,63.20,
4,12,10,2435,69.10,64.30,
4,12,11,2436,69.10,64.30,
4,12,12,2437,72.00,65.20,
4,12,13,2438,75.00,66.20,
4,12,14,2439,75.90,65.40,
4,12,15,2440,77.00,66.20,
4,12,16,2441,77.00,65.70,
4,12,17,2442,75.90,65.90,
4,12,18,2443,75.00,65.10,
4,12,19,2444,72.00,64.60,
4,12,20,2445,68.00,64.00,
4,12,21,2446,68.00,64.00,
4,12,22,2447,68.00,63.90,
4,12,23,2448,66.00,63.30,
4,13,0,2449,66.00,64.60,
4,13,1,2450,66.00,63.90,
4,13,2,2451,64.90,62.90,
4,13,3,2452,64.00,61.90,
4,13,4,2453,62.10,61.20,
4,13,5,2454,61.00,60.30,
4,13,6,2455,61.00,60.30,
4,13,7,2456,63.00,61.50,
4,13,8,2457,64.90,62.90,
4,13,9,2458,69.10,63.10,
4,13,10,2459,71.10,63.80,
4,13,11,2460,73.00,64.90,
4,13,12,2461,73.90,65.20,
4,13,13,2462,73.90,65.20,
4,13,14,2463,75.90,66.50,
4,13,15,2464,75.00,65.10,
4,13,16,2465,73.00,64.50,
4,13,17,2466,60.10,59.30,
4,13,18,2467,60.10,59.30,
4,13,19,2468,60.10,59.30,
4,13,20,2469,60.10,58.60,
4,13,21,2470,60.10,58.60,
4,13,22,2471,61.00,59.00,
4,13,23,2472,61.00,58.90,
4,14,0,2473,60.10,58.60,
4,14,1,2474,59.00,58.20,
4,14,2,2475,59.00,57.70,
4,14,3,2476,60.10,58.10,
4,14,4,2477,59.00,57.70,
4,14,5,2478,59.00,57.70,
4,14,6,2479,59.00,57.70,
4,14,7,2480,59.00,57.70,
4,14,8,2481,63.00,59.70,
4,14,9,2482,68.00,60.40,
4,14,10,2483,72.00,61.30,
4,14,11,2484,75.00,61.80,
4,14,12,2485,79.00,63.20,
4,14,13,2486,80.10,60.00,
4,14,14,2487,78.10,61.00,
4,14,15,2488,78.10,61.90,
4,14,16,2489,79.00,61.30,
4,14,17,2490,79.00,61.40,
4,14,18,2491,78.10,61.00,
4,14,19,2492,73.90,60.00,
4,14,20,2493,69.10,58.30,
4,14,21,2494,68.00,57.90,
4,14,22,2495,68.00,58.90,
4,14,23,2496,66.00,58.10,
4,15,0,2497,64.90,57.70,
4,15,1,2498,66.00,58.20,
4,15,2,2499,66.00,57.60,
4,15,3,2500,66.00,57.60,
4,15,4,2501,64.90,57.20,
4,15,5,2502,66.00,57.60,
4,15,6,2503,66.00,57.60,
4,15,7,2504,66.90,57.90,
4,15,8,2505,71.10,61.10,
4,15,9,2506,75.90,63.80,
4,15,10,2507,81.00,64.90,
4,15,11,2508,82.90,65.10,
4,15,12,2509,86.00,67.10,
4,15,13,2510,87.10,67.90,
4,15,14,2511,88.00,67.70,
4,15,15,2512,90.00,66.90,
4,15,16,2513,87.10,65.50,
4,15,17,2514,88.00,67.20,
4,15,18,2515,86.00,66.60,
4,15,19,2516,81.00,65.50,
4,15,20,2517,78.10,64.60,
4,15,21,2518,77.00,63.60,
4,15,22,2519,75.00,62.90,
4,15,23,2520,73.00,62.90,
4,16,0,2521,72.00,61.40,
4,16,1,2522,71.10,61.10,
4,16,2,2523,64.90,59.40,
4,16,3,2524,63.00,58.70,
4,16,4,2525,64.00,59.00,
4,16,5,2526,62.10,58.30,
4,16,6,2527,63.00,58.10,
4,16,7,2528,64.00,59.00,
4,16,8,2529,72.00,63.60,
4,16,9,2530,73.90,64.80,
4,16,10,2531,77.00,65.20,
4,16,11,2532,80.10,66.80,
4,16,12,2533,82.90,66.00,
4,16,13,2534,84.90,65.70,
4,16,14,2535,86.00,65.10,
4,16,15,2536,86.00,65.50,
4,16,16,2537,86.00,63.70,
4,16,17,2538,86.00,64.60,
4,16,18,2539,84.00,64.50,
4,16,19,2540,80.10,63.20,
4,16,20,2541,75.90,63.20,
4,16,21,2542,73.00,62.20,
4,16,22,2543,71.10,60.50,
4,16,23,2544,69.10,59.30,
4,17,0,2545,68.00,58.90,
4,17,1,2546,66.90,59.00,
4,17,2,2547,66.00,58.60,
4,17,3,2548,64.00,58.40,
4,17,4,2549,64.00,58.40,
4,17,5,2550,62.10,58.30,
4,17,6,2551,61.00,57.80,
4,17,7,2552,61.00,59.70,
4,17,8,2553,63.00,62.30,
4,17,9,2554,64.00,63.20,
4,17,10,2555,66.90,64.20,
4,17,11,2556,73.00,66.20,
4,17,12,2557,77.00,68.10,
4,17,13,2558,80.10,68.40,
4,17,14,2559,81.00,68.10,
4,17,15,2560,82.00,68.50,
4,17,16,2561,82.90,69.20,
4,17,17,2562,82.90,68.70,
4,17,18,2563,81.00,68.20,
4,17,19,2564,78.10,67.30,
4,17,20,2565,75.00,66.80,
4,17,21,2566,73.00,66.20,
4,17,22,2567,71.10,65.00,
4,17,23,2568,69.10,63.70,
4,18,0,2569,66.00,61.40,
4,18,1,2570,64.00,61.40,
4,18,2,2571,66.00,63.30,
4,18,3,2572,64.90,63.00,
4,18,4,2573,63.00,61.00,
4,18,5,2574,64.00,61.40,
4,18,6,2575,64.00,60.70,
4,18,7,2576,64.90,61.00,
4,18,8,2577,66.90,61.70,
4,18,9,2578,69.10,63.10,
4,18,10,2579,73.00,65.00,
4,18,11,2580,75.00,65.60,
4,18,12,2581,77.00,65.70,
4,18,13,2582,80.10,67.30,
4,18,14,2583,80.10,66.80,
4,18,15,2584,81.00,66.50,
4,18,16,2585,82.00,66.80,
4,18,17,2586,79.00,65.30,
4,18,18,2587,79.00,64.20,
4,18,19,2588,75.00,63.90,
4,18,20,2589,73.00,62.80,
4,18,21,2590,70.00,61.70,
4,18,22,2591,68.00,63.30,
4,18,23,2592,68.00,65.30,
4,19,0,2593,68.00,64.60,
4,19,1,2594,68.00,64.60,
4,19,2,2595,68.00,64.60,
4,19,3,2596,66.90,64.30,
4,19,4,2597,68.00,64.60,
4,19,5,2598,68.00,65.30,
4,19,6,2599,68.00,65.30,
4,19,7,2600,69.10,65.70,
4,19,8,2601,69.10,66.30,
4,19,9,2602,70.00,66.50,
4,19,10,2603,72.00,67.90,
4,19,11,2604,73.90,68.50,
4,19,12,2605,73.90,69.10,
4,19,13,2606,73.90,69.10,
4,19,14,2607,73.00,69.50,
4,19,15,2608,73.90,69.80,
4,19,16,2609,75.00,69.40,
4,19,17,2610,73.90,69.10,
4,19,18,2611,73.90,68.50,
4,19,19,2612,73.00,68.20,
4,19,20,2613,72.00,67.20,
4,19,21,2614,72.00,67.20,
4,19,22,2615,71.10,66.90,
4,19,23,2616,71.10,66.90,
4,20,0,2617,71.10,66.90,
4,20,1,2618,70.00,67.30,
4,20,2,2619,69.10,67.00,
4,20,3,2620,69.10,67.60,
4,20,4,2621,69.10,67.60,
4,20,5,2622,70.00,67.90,
4,20,6,2623,70.00,68.70,
4,20,7,2624,71.10,69.00,
4,20,8,2625,72.00,70.00,
4,20,9,2626,73.00,69.50,
4,20,10,2627,75.00,70.10,
4,20,11,2628,79.00,72.00,
4,20,12,2629,81.00,71.20,
4,20,13,2630,79.00,72.00,
4,20,14,2631,81.00,71.90,
4,20,15,2632,81.00,71.90,
4,20,16,2633,80.10,69.10,
4,20,17,2634,78.10,67.90,
4,20,18,2635,75.00,67.60,
4,20,19,2636,73.00,67.00,
4,20,20,2637,71.10,65.10,
4,20,21,2638,68.00,64.10,
4,20,22,2639,68.00,64.10,
4,20,23,2640,68.00,64.60,
4,21,0,2641,66.90,64.30,
4,21,1,2642,68.00,64.60,
4,21,2,2643,64.00,62.70,
4,21,3,2644,62.10,61.40,
4,21,4,2645,63.00,61.70,
4,21,5,2646,63.00,62.40,
4,21,6,2647,64.00,62.80,
4,21,7,2648,64.00,62.80,
4,21,8,2649,66.90,64.30,
4,21,9,2650,68.00,65.40,
4,21,10,2651,70.00,67.30,
4,21,11,2652,73.90,70.50,
4,21,12,2653,75.00,71.50,
4,21,13,2654,78.10,72.40,
4,21,14,2655,73.90,71.20,
4,21,15,2656,73.90,71.90,
4,21,16,2657,75.00,71.50,
4,21,17,2658,73.90,71.20,
4,21,18,2659,73.90,70.60,
4,21,19,2660,73.00,69.60,
4,21,20,2661,73.00,69.60,
4,21,21,2662,73.00,69.60,
4,21,22,2663,73.00,69.60,
4,21,23,2664,73.00,69.60,
4,22,0,2665,73.00,70.30,
4,22,1,2666,72.00,70.10,
4,22,2,2667,73.00,71.00,
4,22,3,2668,73.00,70.40,
4,22,4,2669,73.00,70.40,
4,22,5,2670,73.00,70.40,
4,22,6,2671,73.00,71.00,
4,22,7,2672,73.90,71.30,
4,22,8,2673,73.90,71.30,
4,22,9,2674,75.00,71.60,
4,22,10,2675,75.00,71.60,
4,22,11,2676,75.00,72.30,
4,22,12,2677,75.90,72.60,
4,22,13,2678,80.10,73.80,
4,22,14,2679,82.90,74.50,
4,22,15,2680,82.90,74.50,
4,22,16,2681,82.90,75.10,
4,22,17,2682,81.00,74.00,
4,22,18,2683,80.10,73.80,
4,22,19,2684,75.90,73.30,
4,22,20,2685,72.00,68.60,
4,22,21,2686,69.10,67.10,
4,22,22,2687,69.10,67.10,
4,22,23,2688,70.00,68.70,
4,23,0,2689,73.00,71.70,
4,23,1,2690,73.00,71.70,
4,23,2,2691,73.00,71.00,
4,23,3,2692,73.00,70.30,
4,23,4,2693,72.00,70.10,
4,23,5,2694,71.10,69.80,
4,23,6,2695,71.10,69.80,
4,23,7,2696,70.00,68.70,
4,23,8,2697,75.00,71.50,
4,23,9,2698,79.00,73.30,
4,23,10,2699,80.10,72.30,
4,23,11,2700,82.90,72.40,
4,23,12,2701,82.90,70.00,
4,23,13,2702,84.90,69.40,
4,23,14,2703,84.90,64.30,
4,23,15,2704,87.10,63.30,
4,23,16,2705,86.00,61.70,
4,23,17,2706,86.00,61.40,
4,23,18,2707,84.90,60.60,
4,23,19,2708,80.10,58.50,
4,23,20,2709,73.90,58.60,
4,23,21,2710,75.00,58.20,
4,23,22,2711,72.00,58.30,
4,23,23,2712,70.00,57.60,
4,24,0,2713,68.00,57.30,
4,24,1,2714,66.00,56.60,
4,24,2,2715,63.00,55.40,
4,24,3,2716,62.10,55.00,
4,24,4,2717,62.10,55.00,
4,24,5,2718,60.10,54.20,
4,24,6,2719,59.00,53.80,
4,24,7,2720,62.10,56.00,
4,24,8,2721,68.00,58.30,
4,24,9,2722,70.00,60.00,
4,24,10,2723,72.00,61.30,
4,24,11,2724,75.00,61.80,
4,24,12,2725,77.00,61.10,
4,24,13,2726,78.10,61.00,
4,24,14,2727,80.10,60.40,
4,24,15,2728,79.00,59.20,
4,24,16,2729,80.10,60.40,
4,24,17,2730,80.10,61.30,
4,24,18,2731,75.00,58.60,
4,24,19,2732,73.00,58.30,
4,24,20,2733,68.00,57.30,
4,24,21,2734,66.90,55.50,
4,24,22,2735,63.00,54.90,
4,24,23,2736,64.90,55.60,
4,25,0,2737,63.00,55.40,
4,25,1,2738,63.00,54.90,
4,25,2,2739,61.00,55.20,
4,25,3,2740,60.10,54.30,
4,25,4,2741,57.90,54.00,
4,25,5,2742,57.90,53.40,
4,25,6,2743,55.90,52.50,
4,25,7,2744,59.00,54.40,
4,25,8,2745,63.00,56.00,
4,25,9,2746,66.90,59.00,
4,25,10,2747,73.00,61.70,
4,25,11,2748,78.10,63.50,
4,25,12,2749,79.00,63.80,
4,25,13,2750,81.00,63.00,
4,25,14,2751,81.00,64.00,
4,25,15,2752,82.00,63.90,
4,25,16,2753,81.00,64.00,
4,25,17,2754,80.10,63.30,
4,25,18,2755,77.00,63.20,
4,25,19,2756,73.90,61.60,
4,25,20,2757,71.10,62.20,
4,25,21,2758,64.90,63.70,
4,25,22,2759,64.90,63.20,
4,25,23,2760,64.90,63.80,
4,26,0,2761,64.00,63.50,
4,26,1,2762,63.00,62.50,
4,26,2,2763,63.00,62.60,
4,26,3,2764,62.10,62.20,
4,26,4,2765,63.00,62.60,
4,26,5,2766,63.00,62.50,
4,26,6,2767,64.00,63.50,
4,26,7,2768,64.90,63.70,
4,26,8,2769,66.00,64.80,
4,26,9,2770,69.10,67.10,
4,26,10,2771,72.00,70.10,
4,26,11,2772,75.90,70.50,
4,26,12,2773,75.00,71.60,
4,26,13,2774,77.00,72.20,
4,26,14,2775,79.00,73.50,
4,26,15,2776,81.00,74.00,
4,26,16,2777,81.00,74.00,
4,26,17,2778,81.00,74.00,
4,26,18,2779,79.00,74.10,
4,26,19,2780,77.00,73.50,
4,26,20,2781,75.00,73.00,
4,26,21,2782,73.90,72.60,
4,26,22,2783,73.00,72.40,
4,26,23,2784,73.00,72.40,
4,27,0,2785,73.00,72.40,
4,27,1,2786,73.00,72.40,
4,27,2,2787,73.00,72.40,
4,27,3,2788,73.00,72.40,
4,27,4,2789,73.90,72.00,
4,27,5,2790,73.90,72.00,
4,27,6,2791,73.00,71.70,
4,27,7,2792,73.90,71.90,
4,27,8,2793,75.00,72.20,
4,27,9,2794,77.00,72.10,
4,27,10,2795,79.00,72.00,
4,27,11,2796,79.00,72.00,
4,27,12,2797,81.00,73.10,
4,27,13,2798,81.00,73.10,
4,27,14,2799,82.00,73.40,
4,27,15,2800,82.00,74.10,
4,27,16,2801,82.00,74.10,
4,27,17,2802,81.00,73.90,
4,27,18,2803,79.00,73.90,
4,27,19,2804,78.10,73.70,
4,27,20,2805,77.00,72.70,
4,27,21,2806,75.90,72.40,
4,27,22,2807,75.00,72.80,
4,27,23,2808,75.00,72.80,
4,28,0,2809,73.90,72.50,
4,28,1,2810,73.90,72.50,
4,28,2,2811,73.90,72.50,
4,28,3,2812,73.90,72.50,
4,28,4,2813,73.90,72.50,
4,28,5,2814,73.90,72.50,
4,28,6,2815,73.90,72.50,
4,28,7,2816,73.90,72.50,
4,28,8,2817,73.90,72.50,
4,28,9,2818,75.00,72.80,
4,28,10,2819,75.90,73.00,
4,28,11,2820,75.90,73.00,
4,28,12,2821,75.00,72.70,
4,28,13,2822,75.00,72.80,
4,28,14,2823,81.00,75.20,
4,28,15,2824,80.10,72.80,
4,28,16,2825,81.00,72.50,
4,28,17,2826,82.00,72.80,
4,28,18,2827,80.10,72.30,
4,28,19,2828,78.10,71.70,
4,28,20,2829,75.90,70.40,
4,28,21,2830,75.00,70.10,
4,28,22,2831,73.00,69.50,
4,28,23,2832,73.00,70.20,
4,29,0,2833,72.00,70.60,
4,29,1,2834,73.00,70.90,
4,29,2,2835,73.00,70.90,
4,29,3,2836,73.00,71.60,
4,29,4,2837,73.00,71.60,
4,29,5,2838,73.90,71.90,
4,29,6,2839,73.90,71.10,
4,29,7,2840,73.00,70.90,
4,29,8,2841,72.00,69.90,
4,29,9,2842,71.10,70.30,
4,29,10,2843,71.10,70.30,
4,29,11,2844,72.00,69.20,
4,29,12,2845,73.00,70.20,
4,29,13,2846,77.00,71.40,
4,29,14,2847,79.00,72.00,
4,29,15,2848,80.10,72.30,
4,29,16,2849,82.00,72.10,
4,29,17,2850,80.10,71.60,
4,29,18,2851,79.00,71.30,
4,29,19,2852,77.00,70.00,
4,29,20,2853,75.90,71.10,
4,29,21,2854,73.90,69.80,
4,29,22,2855,73.00,69.50,
4,29,23,2856,73.00,69.50,
4,30,0,2857,73.00,70.20,
4,30,1,2858,73.00,70.20,
4,30,2,2859,72.00,70.00,
4,30,3,2860,72.00,70.60,
4,30,4,2861,72.00,71.30,
4,30,5,2862,72.00,71.30,
4,30,6,2863,72.00,71.30,
4,30,7,2864,72.00,71.30,
4,30,8,2865,73.90,72.50,
4,30,9,2866,75.90,73.10,
4,30,10,2867,79.00,73.90,
4,30,11,2868,80.10,73.60,
4,30,12,2869,84.00,74.60,
4,30,13,2870,82.00,74.10,
4,30,14,2871,81.00,73.90,
4,30,15,2872,82.00,73.40,
4,30,16,2873,80.10,73.60,
4,30,17,2874,79.00,73.30,
4,30,18,2875,82.00,74.80,
4,30,19,2876,76.50,71.90,
4,30,20,2877,73.40,68.70,
4,30,21,2878,71.10,67.20,
4,30,22,2879,70.50,66.90,
4,30,23,2880,68.40,66.00,
5,1,0,2881,67.60,65.00,
5,1,1,2882,66.40,63.70,
5,1,2,2883,65.70,63.00,
5,1,3,2884,64.90,62.70,
5,1,4,2885,63.50,61.40,
5,1,5,2886,62.80,60.70,
5,1,6,2887,62.80,60.80,
5,1,7,2888,64.90,62.40,
5,1,8,2889,68.00,64.70,
5,1,9,2890,73.90,69.10,
5,1,10,2891,70.00,66.00,
5,1,11,2892,71.10,64.50,
5,1,12,2893,73.00,65.10,
5,1,13,2894,75.00,65.70,
5,1,14,2895,75.90,66.10,
5,1,15,2896,75.90,65.50,
5,1,16,2897,75.90,66.70,
5,1,17,2898,75.90,67.20,
5,1,18,2899,75.00,66.40,
5,1,19,2900,72.00,64.80,
5,1,20,2901,71.10,64.50,
5,1,21,2902,69.10,63.80,
5,1,22,2903,66.00,62.70,
5,1,23,2904,64.90,61.80,
5,2,0,2905,64.90,61.80,
5,2,1,2906,62.10,59.50,
5,2,2,2907,61.00,58.60,
5,2,3,2908,63.00,61.20,
5,2,4,2909,64.90,62.30,
5,2,5,2910,64.90,63.00,
5,2,6,2911,64.90,63.00,
5,2,7,2912,63.00,61.10,
5,2,8,2913,64.90,61.80,
5,2,9,2914,69.10,63.20,
5,2,10,2915,72.00,64.70,
5,2,11,2916,75.90,66.60,
5,2,12,2917,75.90,66.60,
5,2,13,2918,78.10,67.30,
5,2,14,2919,79.00,66.90,
5,2,15,2920,80.10,67.30,
5,2,16,2921,81.00,67.10,
5,2,17,2922,82.00,66.80,
5,2,18,2923,82.00,65.80,
5,2,19,2924,78.10,65.00,
5,2,20,2925,75.00,64.50,
5,2,21,2926,72.00,64.20,
5,2,22,2927,71.10,63.20,
5,2,23,2928,68.00,62.20,
5,3,0,2929,66.90,60.60,
5,3,1,2930,64.90,59.90,
5,3,2,2931,63.00,58.60,
5,3,3,2932,64.00,59.60,
5,3,4,2933,64.00,59.00,
5,3,5,2934,64.00,58.90,
5,3,6,2935,63.00,58.60,
5,3,7,2936,64.90,59.30,
5,3,8,2937,68.00,60.40,
5,3,9,2938,71.10,62.10,
5,3,10,2939,73.00,62.70,
5,3,11,2940,75.00,63.90,
5,3,12,2941,77.00,63.50,
5,3,13,2942,79.00,64.20,
5,3,14,2943,77.00,62.50,
5,3,15,2944,75.90,62.70,
5,3,16,2945,75.00,63.40,
5,3,17,2946,75.00,62.80,
5,3,18,2947,73.00,62.80,
5,3,19,2948,72.00,62.40,
5,3,20,2949,71.10,62.60,
5,3,21,2950,70.00,62.80,
5,3,22,2951,70.00,62.20,
5,3,23,2952,69.10,61.90,
5,4,0,2953,68.00,62.10,
5,4,1,2954,66.90,61.70,
5,4,2,2955,66.90,61.10,
5,4,3,2956,64.90,59.90,
5,4,4,2957,64.00,59.60,
5,4,5,2958,62.10,57.70,
5,4,6,2959,62.10,57.70,
5,4,7,2960,64.90,58.10,
5,4,8,2961,66.00,59.10,
5,4,9,2962,71.10,61.00,
5,4,10,2963,73.90,63.00,
5,4,11,2964,75.00,63.40,
5,4,12,2965,78.10,62.90,
5,4,13,2966,79.00,64.20,
5,4,14,2967,80.10,64.50,
5,4,15,2968,79.00,64.20,
5,4,16,2969,79.00,64.20,
5,4,17,2970,79.00,64.70,
5,4,18,2971,78.10,64.40,
5,4,19,2972,75.90,63.10,
5,4,20,2973,75.00,63.40,
5,4,21,2974,73.90,63.50,
5,4,22,2975,73.00,63.20,
5,4,23,2976,71.10,62.60,
5,5,0,2977,69.10,62.50,
5,5,1,2978,69.10,62.50,
5,5,2,2979,68.00,62.20,
5,5,3,2980,68.00,62.80,
5,5,4,2981,64.90,61.10,
5,5,5,2982,66.00,62.10,
5,5,6,2983,66.90,61.80,
5,5,7,2984,68.00,62.80,
5,5,8,2985,69.10,62.50,
5,5,9,2986,73.90,64.10,
5,5,10,2987,75.00,64.50,
5,5,11,2988,79.00,65.80,
5,5,12,2989,80.10,65.10,
5,5,13,2990,82.00,66.80,
5,5,14,2991,82.90,67.00,
5,5,15,2992,82.90,67.10,
5,5,16,2993,82.90,67.70,
5,5,17,2994,82.90,67.10,
5,5,18,2995,82.00,67.40,
5,5,19,2996,79.00,66.50,
5,5,20,2997,75.00,65.20,
5,5,21,2998,73.00,64.50,
5,5,22,2999,71.10,63.90,
5,5,23,3000,71.10,63.90,
5,6,0,3001,69.10,63.20,
5,6,1,3002,66.90,61.80,
5,6,2,3003,66.00,60.80,
5,6,3,3004,64.90,59.30,
5,6,4,3005,64.90,59.30,
5,6,5,3006,64.90,58.80,
5,6,6,3007,64.90,58.80,
5,6,7,3008,66.00,59.70,
5,6,8,3009,68.00,62.20,
5,6,9,3010,73.90,65.90,
5,6,10,3011,79.00,67.50,
5,6,11,3012,81.00,66.50,
5,6,12,3013,82.00,66.80,
5,6,13,3014,84.90,67.10,
5,6,14,3015,87.10,67.40,
5,6,15,3016,88.00,68.10,
5,6,16,3017,88.00,67.70,
5,6,17,3018,88.00,66.70,
5,6,18,3019,86.00,66.10,
5,6,19,3020,82.00,64.80,
5,6,20,3021,78.10,63.00,
5,6,21,3022,77.00,63.10,
5,6,22,3023,75.00,62.40,
5,6,23,3024,73.00,62.20,
5,7,0,3025,70.00,61.80,
5,7,1,3026,68.00,62.90,
5,7,2,3027,69.10,64.40,
5,7,3,3028,66.00,62.70,
5,7,4,3029,64.00,62.00,
5,7,5,3030,64.00,62.10,
5,7,6,3031,64.00,62.70,
5,7,7,3032,64.00,62.10,
5,7,8,3033,66.90,63.70,
5,7,9,3034,72.00,66.00,
5,7,10,3035,77.00,68.20,
5,7,11,3036,80.10,70.30,
5,7,12,3037,80.10,70.90,
5,7,13,3038,82.00,72.10,
5,7,14,3039,84.00,72.00,
5,7,15,3040,84.90,72.30,
5,7,16,3041,84.90,72.30,
5,7,17,3042,84.90,73.00,
5,7,18,3043,82.90,73.10,
5,7,19,3044,81.00,73.20,
5,7,20,3045,78.10,72.40,
5,7,21,3046,78.10,72.40,
5,7,22,3047,77.00,72.10,
5,7,23,3048,75.90,71.10,
5,8,0,3049,73.90,69.80,
5,8,1,3050,72.00,69.30,
5,8,2,3051,68.00,62.20,
5,8,3,3052,66.00,60.90,
5,8,4,3053,66.00,60.90,
5,8,5,3054,64.00,60.80,
5,8,6,3055,64.00,61.50,
5,8,7,3056,64.90,61.80,
5,8,8,3057,66.00,62.10,
5,8,9,3058,64.90,61.80,
5,8,10,3059,64.00,61.40,
5,8,11,3060,66.00,62.20,
5,8,12,3061,68.00,63.40,
5,8,13,3062,70.00,64.10,
5,8,14,3063,72.00,65.40,
5,8,15,3064,72.00,65.40,
5,8,16,3065,72.00,65.40,
5,8,17,3066,73.00,63.90,
5,8,18,3067,70.00,62.90,
5,8,19,3068,66.90,60.70,
5,8,20,3069,64.90,59.90,
5,8,21,3070,63.00,58.10,
5,8,22,3071,62.10,57.70,
5,8,23,3072,61.00,57.30,
5,9,0,3073,60.10,55.80,
5,9,1,3074,59.00,55.40,
5,9,2,3075,59.00,54.80,
5,9,3,3076,57.90,53.90,
5,9,4,3077,57.00,52.40,
5,9,5,3078,55.90,51.50,
5,9,6,3079,55.00,50.50,
5,9,7,3080,57.90,52.30,
5,9,8,3081,62.10,54.00,
5,9,9,3082,64.90,54.60,
5,9,10,3083,66.90,56.30,
5,9,11,3084,70.00,58.00,
5,9,12,3085,71.10,58.50,
5,9,13,3086,73.00,60.70,
5,9,14,3087,75.00,61.90,
5,9,15,3088,77.00,63.10,
5,9,16,3089,77.00,64.20,
5,9,17,3090,78.10,64.50,
5,9,18,3091,78.10,64.50,
5,9,19,3092,75.90,63.80,
5,9,20,3093,71.10,62.70,
5,9,21,3094,70.00,62.30,
5,9,22,3095,68.00,61.60,
5,9,23,3096,68.00,62.90,
5,10,0,3097,66.90,62.50,
5,10,1,3098,64.90,61.90,
5,10,2,3099,64.90,61.90,
5,10,3,3100,64.90,61.90,
5,10,4,3101,64.90,61.20,
5,10,5,3102,66.00,62.30,
5,10,6,3103,66.00,62.20,
5,10,7,3104,68.00,63.50,
5,10,8,3105,70.00,64.80,
5,10,9,3106,72.00,66.00,
5,10,10,3107,73.90,66.60,
5,10,11,3108,75.00,67.60,
5,10,12,3109,75.00,68.20,
5,10,13,3110,75.90,68.50,
5,10,14,3111,75.90,69.20,
5,10,15,3112,77.00,70.10,
5,10,16,3113,77.00,70.80,
5,10,17,3114,78.10,71.10,
5,10,18,3115,78.10,71.10,
5,10,19,3116,77.00,70.80,
5,10,20,3117,75.00,70.20,
5,10,21,3118,75.00,70.20,
5,10,22,3119,73.90,69.90,
5,10,23,3120,73.90,69.90,
5,11,0,3121,73.90,69.90,
5,11,1,3122,73.00,69.60,
5,11,2,3123,73.00,70.40,
5,11,3,3124,73.00,70.40,
5,11,4,3125,73.00,71.00,
5,11,5,3126,73.00,71.00,
5,11,6,3127,73.00,71.00,
5,11,7,3128,73.00,70.90,
5,11,8,3129,73.90,71.90,
5,11,9,3130,75.90,72.50,
5,11,10,3131,77.00,72.10,
5,11,11,3132,78.10,72.40,
5,11,12,3133,79.00,73.40,
5,11,13,3134,79.00,73.40,
5,11,14,3135,78.10,73.10,
5,11,15,3136,78.10,73.20,
5,11,16,3137,78.10,73.20,
5,11,17,3138,78.10,73.20,
5,11,18,3139,77.00,72.10,
5,11,19,3140,75.90,71.80,
5,11,20,3141,75.90,71.80,
5,11,21,3142,75.90,71.70,
5,11,22,3143,75.90,71.20,
5,11,23,3144,75.00,70.10,
5,12,0,3145,73.90,69.80,
5,12,1,3146,73.90,69.90,
5,12,2,3147,73.90,69.90,
5,12,3,3148,73.90,70.60,
5,12,4,3149,73.00,70.30,
5,12,5,3150,73.90,71.20,
5,12,6,3151,75.00,72.30,
5,12,7,3152,75.00,72.30,
5,12,8,3153,75.90,72.50,
5,12,9,3154,72.00,70.60,
5,12,10,3155,71.10,66.90,
5,12,11,3156,69.10,64.40,
5,12,12,3157,72.00,67.20,
5,12,13,3158,73.00,67.50,
5,12,14,3159,75.90,69.70,
5,12,15,3160,78.10,70.40,
5,12,16,3161,80.10,70.90,
5,12,17,3162,80.10,71.00,
5,12,18,3163,79.00,70.10,
